loss,acc
1.73317551612854,0.38671875
1.744779348373413,0.38671875
1.7274351119995117,0.3828125
1.7383973598480225,0.3828125
1.7111973762512207,0.390625
1.7548671960830688,0.375
1.6808147430419922,0.39453125
1.6898560523986816,0.39453125
1.719402551651001,0.3828125
1.7027982473373413,0.39453125
1.723085641860962,0.38671875
1.6904323101043701,0.390625
1.6993420124053955,0.39453125
1.6759454011917114,0.39453125
1.6625604629516602,0.3984375
1.676527976989746,0.41015625
1.6863973140716553,0.39453125
1.671943187713623,0.3984375
1.715073585510254,0.3828125
1.715836524963379,0.3828125
1.6996033191680908,0.39453125
1.6439955234527588,0.4140625
1.6705480813980103,0.39453125
1.6420941352844238,0.4140625
1.6569766998291016,0.3984375
1.690800428390503,0.39453125
1.659705400466919,0.40625
1.6700690984725952,0.40234375
1.651227593421936,0.40234375
1.6334877014160156,0.4140625
1.6515142917633057,0.41015625
1.6157653331756592,0.42578125
1.6507220268249512,0.41796875
1.6365716457366943,0.421875
1.6229543685913086,0.4296875
1.6189188957214355,0.42578125
1.607537865638733,0.421875
1.6280680894851685,0.42578125
1.6290369033813477,0.41796875
1.611148715019226,0.421875
1.6298593282699585,0.42578125
1.622329831123352,0.421875
1.6228892803192139,0.41796875
1.6232964992523193,0.41796875
1.6331663131713867,0.40625
1.6000348329544067,0.43359375
1.596343755722046,0.421875
1.6136136054992676,0.4140625
1.6275312900543213,0.4296875
1.615290641784668,0.4375
1.61443293094635,0.43359375
1.6097527742385864,0.43359375
1.5952339172363281,0.43359375
1.5825769901275635,0.4375
1.5812731981277466,0.44140625
1.5871117115020752,0.4296875
1.5575230121612549,0.44921875
1.6018844842910767,0.42578125
1.6074268817901611,0.4375
1.573752522468567,0.4375
1.5964512825012207,0.42578125
1.540677547454834,0.4453125
1.553307056427002,0.44140625
1.553175449371338,0.43359375
1.572532296180725,0.43359375
1.5485944747924805,0.4375
1.5730713605880737,0.4375
1.573655366897583,0.42578125
1.5615143775939941,0.43359375
1.580723762512207,0.43359375
1.5568914413452148,0.43359375
1.5581879615783691,0.43359375
1.5378851890563965,0.44921875
1.568627119064331,0.4296875
1.5385360717773438,0.44921875
1.5681538581848145,0.43359375
1.5383760929107666,0.44140625
1.531982421875,0.453125
1.5482406616210938,0.4375
1.5362215042114258,0.43359375
1.5375494956970215,0.4296875
1.5584359169006348,0.4296875
1.5259376764297485,0.44140625
1.5595412254333496,0.42578125
1.5390182733535767,0.43359375
1.5259113311767578,0.4375
1.558562994003296,0.42578125
1.5492231845855713,0.42578125
1.513418197631836,0.4453125
1.541992425918579,0.4296875
1.505828857421875,0.4375
1.5013973712921143,0.44140625
1.5414409637451172,0.43359375
1.5205230712890625,0.44140625
1.531661868095398,0.43359375
1.51569664478302,0.453125
1.5089141130447388,0.453125
1.5102546215057373,0.4453125
1.5121207237243652,0.43359375
1.4987595081329346,0.4453125
1.507885456085205,0.4375
1.4965083599090576,0.4453125
1.4991724491119385,0.44921875
1.4818639755249023,0.45703125
1.5104877948760986,0.44921875
1.5117497444152832,0.44921875
1.5148881673812866,0.44921875
1.5060744285583496,0.453125
1.502612590789795,0.4453125
1.5056681632995605,0.44921875
1.5167886018753052,0.44140625
1.4750117063522339,0.4609375
1.4884395599365234,0.453125
1.5108296871185303,0.44921875
1.495224118232727,0.453125
1.4770610332489014,0.44921875
1.477191686630249,0.4609375
1.4720617532730103,0.46484375
1.4852001667022705,0.4609375
1.4758193492889404,0.46484375
1.4878952503204346,0.453125
1.484591007232666,0.4609375
1.4678783416748047,0.4609375
1.4628574848175049,0.46484375
1.474679708480835,0.4609375
1.4909898042678833,0.44921875
1.4769670963287354,0.453125
1.4343011379241943,0.46875
1.4627137184143066,0.46875
1.4801557064056396,0.44921875
1.4772906303405762,0.453125
1.4709594249725342,0.453125
