intercept0,intercept1,intercept2,intercept3,intercept4,intercept5,age,sexm,nihss_baseline,mrs_before,stroke_beforey,tia_beforey,ich_beforey,rf_hypertoniay,rf_diabetesy,rf_hypercholesterolemiay,rf_smokery,rf_atrial_fibrillationy,rf_chdy
-0.33402690291404724,-0.06500927358865738,-0.013776498846709728,-0.3048931956291199,-0.3547649681568146,-1.668041706085205,-0.10208292305469513,0.001262666191905737,0.8715505003929138,0.3951401710510254,0.08765922486782074,-0.08249089866876602,-0.027482694014906883,0.28450676798820496,-0.010831485502421856,-0.08602064102888107,0.14540345966815948,0.0703682005405426,0.10671928524971008
-0.48875877261161804,-0.08760849386453629,-0.02739928662776947,-0.3219638168811798,-0.3526206612586975,-1.6712782382965088,-0.11345111578702927,0.0019234393257647753,0.8678932785987854,0.3939947485923767,0.08730922639369965,-0.08162383735179901,-0.018428215757012367,0.28558868169784546,-0.009190021082758904,-0.08778029680252075,0.15325136482715607,0.06698031723499298,0.10583935678005219
-0.4614865481853485,-0.08462042361497879,-0.024564601480960846,-0.3254162073135376,-0.3552979528903961,-1.6699881553649902,-0.11230544000864029,0.0011849583825096488,0.8753719925880432,0.3887874484062195,0.08645835518836975,-0.08466033637523651,-0.018268106505274773,0.2863765060901642,-0.007620399817824364,-0.07885287702083588,0.14703518152236938,0.06558806449174881,0.1066131740808487
0.009552429430186749,-9.395716188009828e-05,0.028159799054265022,-0.2910805344581604,-0.3400821387767792,-1.6671175956726074,-0.09417958557605743,0.0078864935785532,0.9002554416656494,0.4055957496166229,0.08085103332996368,-0.08450103551149368,-0.018895264714956284,0.2800108790397644,-0.004323085304349661,-0.08283323049545288,0.1465231329202652,0.07942859828472137,0.10114233195781708
-0.06346554309129715,0.009698332287371159,0.02799866907298565,-0.28383272886276245,-0.3338063657283783,-1.6701167821884155,-0.10560113191604614,0.01592150703072548,0.8732393980026245,0.3918949365615845,0.08343320339918137,-0.08076302707195282,-0.01940717175602913,0.26747533679008484,-0.015516391023993492,-0.09268089383840561,0.15129640698432922,0.0729060173034668,0.10835432261228561
