loss,acc,val_loss,val_acc
1.3856312036514282,0.4522058963775635,1.4115827083587646,0.5
1.3814308643341064,0.4485294222831726,1.4107553958892822,0.5
1.378562092781067,0.4485294222831726,1.409505844116211,0.5
1.3751227855682373,0.4485294222831726,1.409428358078003,0.5
1.373621940612793,0.4522058963775635,1.4099010229110718,0.5
1.371932029724121,0.45588234066963196,1.4088975191116333,0.5
1.3699710369110107,0.45588234066963196,1.4091951847076416,0.5
1.3671549558639526,0.45588234066963196,1.409928560256958,0.5
1.3664308786392212,0.45588234066963196,1.4100744724273682,0.5
1.3645323514938354,0.45588234066963196,1.4098787307739258,0.5
1.3635854721069336,0.45588234066963196,1.4109090566635132,0.5
1.362815260887146,0.45588234066963196,1.4107120037078857,0.5
1.3617041110992432,0.45588234066963196,1.4113295078277588,0.5
1.361260175704956,0.45588234066963196,1.4116183519363403,0.5
1.360815167427063,0.4522058963775635,1.4125444889068604,0.5
1.3596426248550415,0.4522058963775635,1.4131044149398804,0.5
1.3586878776550293,0.45588234066963196,1.4133816957473755,0.5
1.3598569631576538,0.45588234066963196,1.4144237041473389,0.5
1.3588762283325195,0.4595588147640228,1.4150469303131104,0.5
1.3579291105270386,0.4595588147640228,1.4149845838546753,0.5178571343421936
1.3585478067398071,0.45588234066963196,1.416516900062561,0.5
1.3572176694869995,0.4595588147640228,1.4169756174087524,0.5
1.3565797805786133,0.4595588147640228,1.416406512260437,0.5178571343421936
1.3562989234924316,0.4632352888584137,1.4179069995880127,0.5178571343421936
1.3569391965866089,0.46691176295280457,1.4187344312667847,0.5178571343421936
1.3560370206832886,0.4632352888584137,1.4184907674789429,0.5178571343421936
1.3554658889770508,0.46691176295280457,1.4198559522628784,0.5178571343421936
1.3553798198699951,0.46691176295280457,1.4201010465621948,0.5178571343421936
1.3551561832427979,0.46691176295280457,1.4219011068344116,0.5178571343421936
1.3554695844650269,0.46691176295280457,1.421072244644165,0.5178571343421936
1.3538479804992676,0.47058823704719543,1.4223777055740356,0.5178571343421936
1.3547654151916504,0.47058823704719543,1.4220514297485352,0.5178571343421936
1.3547563552856445,0.47058823704719543,1.4228296279907227,0.5178571343421936
1.354641079902649,0.4742647111415863,1.4245356321334839,0.5178571343421936
1.3538625240325928,0.47058823704719543,1.424456000328064,0.5178571343421936
1.3540846109390259,0.47058823704719543,1.4253355264663696,0.5178571343421936
1.3539668321609497,0.47058823704719543,1.4242990016937256,0.5178571343421936
1.3544425964355469,0.47058823704719543,1.4251384735107422,0.5178571343421936
1.3550105094909668,0.47058823704719543,1.425451397895813,0.5178571343421936
1.353996992111206,0.47058823704719543,1.4270570278167725,0.5178571343421936
1.589565396308899,0.4117647111415863,1.429031252861023,0.5178571343421936
1.4944111108779907,0.41911765933036804,1.4120067358016968,0.5
1.4644982814788818,0.44485294818878174,1.4733890295028687,0.5357142686843872
1.4830026626586914,0.44485294818878174,1.4098635911941528,0.5
1.3972845077514648,0.4632352888584137,1.4626399278640747,0.5178571343421936
1.3770654201507568,0.4522058963775635,1.4609369039535522,0.5357142686843872
1.3914910554885864,0.4632352888584137,1.4051711559295654,0.5
1.3642914295196533,0.4742647111415863,1.4064136743545532,0.5
1.3525350093841553,0.46691176295280457,1.510819673538208,0.5
1.3797695636749268,0.45588234066963196,1.4849439859390259,0.4821428656578064
1.355623483657837,0.4632352888584137,1.442423701286316,0.5357142686843872
1.3610798120498657,0.4632352888584137,1.4130176305770874,0.4821428656578064
1.3674789667129517,0.4595588147640228,1.4194973707199097,0.4821428656578064
1.3434537649154663,0.4632352888584137,1.488582730293274,0.4821428656578064
1.3455419540405273,0.47058823704719543,1.4315659999847412,0.5178571343421936
1.3172739744186401,0.4632352888584137,1.4678192138671875,0.5178571343421936
1.36585533618927,0.4522058963775635,1.4144971370697021,0.5
1.3356964588165283,0.47058823704719543,1.423868179321289,0.5
1.3372684717178345,0.48161765933036804,1.5451654195785522,0.4642857015132904
1.2964857816696167,0.49264705181121826,1.5385714769363403,0.4464285671710968
1.3380838632583618,0.45588234066963196,1.4193499088287354,0.4642857015132904
1.3276803493499756,0.48161765933036804,1.4503105878829956,0.4821428656578064
1.335671067237854,0.46691176295280457,1.6626064777374268,0.3571428656578064
1.3187412023544312,0.4595588147640228,1.4099493026733398,0.5178571343421936
1.3035379648208618,0.4742647111415863,1.535317301750183,0.4821428656578064
1.306207537651062,0.48161765933036804,1.5751851797103882,0.375
1.3086981773376465,0.4632352888584137,1.4418351650238037,0.5
1.3349201679229736,0.4889705777168274,1.3813925981521606,0.5178571343421936
1.255172610282898,0.5,1.3514025211334229,0.5
1.2929117679595947,0.48161765933036804,1.7213938236236572,0.3392857015132904
1.2664934396743774,0.5036764740943909,1.3919203281402588,0.5357142686843872
1.27187180519104,0.5073529481887817,1.468517541885376,0.5
1.2794783115386963,0.4779411852359772,1.441707968711853,0.4821428656578064
1.2721025943756104,0.49632352590560913,1.3940616846084595,0.5178571343421936
1.2875717878341675,0.4779411852359772,1.4146085977554321,0.5
1.244491457939148,0.5,1.460098385810852,0.5714285969734192
1.3010836839675903,0.4779411852359772,1.4166134595870972,0.5178571343421936
1.2847727537155151,0.4742647111415863,1.4630354642868042,0.4821428656578064
1.2321739196777344,0.5073529481887817,1.3271969556808472,0.4821428656578064
1.2603102922439575,0.5110294222831726,1.4071528911590576,0.5
1.2534363269805908,0.5147058963775635,1.415743112564087,0.5178571343421936
1.2129830121994019,0.5110294222831726,1.589440107345581,0.4464285671710968
