intercept0,intercept1,intercept2,intercept3,intercept4,intercept5,age,sexm,nihss_baseline,mrs_before,stroke_beforey,tia_beforey,ich_beforey,rf_hypertoniay,rf_diabetesy,rf_hypercholesterolemiay,rf_smokery,rf_atrial_fibrillationy,rf_chdy
-0.3774843215942383,0.05141870304942131,0.14778365194797516,-0.6165892481803894,-0.26167920231819153,-1.0958490371704102,-0.003255012868099806,-0.025951724370079938,0.15255612527104184,0.608399878416497,0.2224587966716027,0.0009248509009903454,-0.2563962645132817,0.8265045336200607,0.008689269802662426,-0.11028128450560024,0.3666091236810588,-0.07458229329069199,0.31341133295524093
-0.28929227590560913,0.0746203064918518,0.15122200548648834,-0.6121729612350464,-0.2706018090248108,-1.0993072986602783,-0.0029997452839511337,-0.03258188621217664,0.15447076507074683,0.6156708479957095,0.2357988593310459,-0.019095844777550778,-0.172326952018732,0.8128503781603821,0.021559343953689258,-0.09234762514944972,0.35590965513020095,-0.052349015737728224,0.3229318852193352
-0.4524419605731964,0.036534808576107025,0.13396033644676208,-0.6324519515037537,-0.27445515990257263,-1.0954567193984985,-0.0032654026749128584,-0.049818710811176795,0.15239625849012345,0.6116543644289425,0.21495390575400394,0.021310642035862446,-0.21120015178043586,0.8282659885363826,0.0019526469487367909,-0.09848244373869727,0.37244583040384033,-0.05125076972876217,0.3113464721858781
-0.5321293473243713,0.032240141183137894,0.13228246569633484,-0.6158870458602905,-0.2686045467853546,-1.0932788848876953,-0.0035158619750268925,-0.034766441124711236,0.15023532980852122,0.6038717977385447,0.22936497683832846,0.0063609054676943815,-0.2251142731916962,0.8299467437802726,0.008315130413206662,-0.10500136607299924,0.3714427787799607,-0.0810912933451168,0.3004646995331065
-0.372019499540329,0.05248646438121796,0.14720523357391357,-0.6125631332397461,-0.2640079855918884,-1.0967493057250977,-0.003171927990660484,-0.031130148717548642,0.1537734951345216,0.616394051115179,0.22746876100710833,0.0007013392971757746,-0.20748553919091092,0.8289133679275315,0.014648572223949595,-0.10008133882491846,0.355117708045167,-0.05399177487234225,0.31752273022559735
