loss,acc,val_loss,val_acc
1.77337646484375,0.20075757801532745,1.6961982250213623,0.25
1.7591489553451538,0.19696970283985138,1.6885888576507568,0.25
1.7362478971481323,0.20454545319080353,1.6807833909988403,0.25
1.7437087297439575,0.19696970283985138,1.6732196807861328,0.25
1.6998178958892822,0.2083333283662796,1.6669750213623047,0.25
1.7283810377120972,0.20454545319080353,1.660758376121521,0.25
1.6831867694854736,0.2083333283662796,1.6546127796173096,0.25
1.6982325315475464,0.20454545319080353,1.6492836475372314,0.25
1.7024093866348267,0.2083333283662796,1.6438548564910889,0.25
1.6941070556640625,0.22727273404598236,1.6384813785552979,0.2321428507566452
1.6709296703338623,0.3787878751754761,1.6331290006637573,0.4464285671710968
1.6744670867919922,0.4469696879386902,1.6287097930908203,0.4464285671710968
1.6757006645202637,0.43560606241226196,1.6240527629852295,0.4464285671710968
1.6404892206192017,0.45075756311416626,1.6201757192611694,0.4464285671710968
1.6609158515930176,0.4431818127632141,1.6157150268554688,0.4464285671710968
1.6644270420074463,0.4431818127632141,1.611855387687683,0.4464285671710968
1.6517173051834106,0.4545454680919647,1.6078996658325195,0.4464285671710968
1.6547471284866333,0.4431818127632141,1.604227900505066,0.4464285671710968
1.642850637435913,0.4431818127632141,1.601145625114441,0.4464285671710968
1.6442521810531616,0.4469696879386902,1.5977884531021118,0.4464285671710968
1.6309560537338257,0.4469696879386902,1.5945314168930054,0.4464285671710968
1.636581540107727,0.4431818127632141,1.591779351234436,0.4464285671710968
1.6222559213638306,0.45075756311416626,1.5888478755950928,0.4464285671710968
1.6169939041137695,0.45075756311416626,1.5862623453140259,0.4464285671710968
1.620525598526001,0.45075756311416626,1.5836641788482666,0.4464285671710968
1.6056194305419922,0.4431818127632141,1.5818006992340088,0.4464285671710968
1.6107723712921143,0.4431818127632141,1.5798499584197998,0.4464285671710968
1.6137944459915161,0.4469696879386902,1.5774635076522827,0.4464285671710968
1.603375792503357,0.4431818127632141,1.5753698348999023,0.4464285671710968
1.600028395652771,0.45075756311416626,1.5740100145339966,0.4464285671710968
1.5944435596466064,0.45075756311416626,1.5721274614334106,0.4464285671710968
1.593214750289917,0.45075756311416626,1.5703279972076416,0.4464285671710968
1.5998337268829346,0.4469696879386902,1.5688015222549438,0.4464285671710968
1.598961591720581,0.43939393758773804,1.567148208618164,0.4464285671710968
1.58652663230896,0.45075756311416626,1.5658122301101685,0.4464285671710968
1.5811933279037476,0.4469696879386902,1.5644522905349731,0.4464285671710968
1.592454433441162,0.4469696879386902,1.5628825426101685,0.4464285671710968
1.5860167741775513,0.4431818127632141,1.5618575811386108,0.4464285671710968
1.5787129402160645,0.4469696879386902,1.5608946084976196,0.4464285671710968
1.5812088251113892,0.43939393758773804,1.5599242448806763,0.4464285671710968
1.7682385444641113,0.3787878751754761,1.5655025243759155,0.4464285671710968
1.7971371412277222,0.3901515007019043,1.5629466772079468,0.4464285671710968
1.6240655183792114,0.3863636255264282,1.5796444416046143,0.4464285671710968
1.5774602890014648,0.43560606241226196,1.5523462295532227,0.4464285671710968
1.6100518703460693,0.40909090638160706,1.5573962926864624,0.4464285671710968
1.5486963987350464,0.4469696879386902,1.5789467096328735,0.4464285671710968
1.5633716583251953,0.4318181872367859,1.5792194604873657,0.4464285671710968
1.5163384675979614,0.4469696879386902,1.5739202499389648,0.4464285671710968
1.49541175365448,0.4469696879386902,1.5797855854034424,0.4464285671710968
1.551347017288208,0.43560606241226196,1.5605533123016357,0.4464285671710968
1.458634614944458,0.46590909361839294,1.5557979345321655,0.4464285671710968
1.4744765758514404,0.43939393758773804,1.553064227104187,0.4464285671710968
1.4458562135696411,0.4583333432674408,1.5518773794174194,0.4464285671710968
1.4476959705352783,0.45075756311416626,1.5543557405471802,0.4464285671710968
1.4793493747711182,0.4469696879386902,1.5474073886871338,0.4464285671710968
1.4467219114303589,0.45075756311416626,1.6222457885742188,0.4464285671710968
1.4495093822479248,0.43939393758773804,1.5485178232192993,0.4464285671710968
1.453040361404419,0.45075756311416626,1.5746463537216187,0.4464285671710968
