loss,acc
1.8141403198242188,0.4453125
1.8056929111480713,0.4453125
1.7885777950286865,0.45703125
1.788611888885498,0.45703125
1.79799222946167,0.453125
1.773880958557129,0.453125
1.7864642143249512,0.453125
1.8104873895645142,0.453125
1.7788965702056885,0.453125
1.7776834964752197,0.453125
1.8006608486175537,0.453125
1.7764968872070312,0.453125
1.7636959552764893,0.45703125
1.7545292377471924,0.4609375
1.7297295331954956,0.4609375
1.7634326219558716,0.45703125
1.7687451839447021,0.4609375
1.7660949230194092,0.45703125
1.7145767211914062,0.46875
1.771268367767334,0.4453125
1.7415597438812256,0.4609375
1.7364675998687744,0.45703125
1.6926348209381104,0.46484375
1.7431490421295166,0.45703125
1.7267093658447266,0.46875
1.739304542541504,0.45703125
1.7251002788543701,0.46484375
1.7190227508544922,0.4609375
1.7115907669067383,0.4609375
1.7331609725952148,0.45703125
1.7082642316818237,0.47265625
1.7140759229660034,0.4609375
1.7320044040679932,0.4609375
1.7163186073303223,0.46484375
1.7141855955123901,0.45703125
1.7218329906463623,0.45703125
1.6988105773925781,0.46484375
1.7055330276489258,0.46875
1.7133654356002808,0.4609375
1.6770124435424805,0.46875
1.7101647853851318,0.4609375
1.7358367443084717,0.44140625
1.7326650619506836,0.44921875
1.719081163406372,0.453125
1.7201766967773438,0.453125
1.6790778636932373,0.46484375
1.7317521572113037,0.4453125
1.6840587854385376,0.46484375
1.6689531803131104,0.46484375
1.7302998304367065,0.4453125
1.689996600151062,0.453125
1.6956275701522827,0.4609375
1.7150847911834717,0.44921875
1.6875684261322021,0.45703125
1.6969083547592163,0.44921875
1.705698013305664,0.4453125
1.6671688556671143,0.46484375
1.658069372177124,0.46484375
1.6907402276992798,0.45703125
1.7014732360839844,0.453125
1.6785446405410767,0.4609375
1.6496493816375732,0.46484375
1.686586618423462,0.4609375
1.6702402830123901,0.4609375
1.6694759130477905,0.4609375
1.6586494445800781,0.46484375
1.6361898183822632,0.46875
1.645460605621338,0.46484375
1.6660029888153076,0.46484375
1.628255844116211,0.4609375
1.625093698501587,0.46875
1.6716562509536743,0.453125
1.6325162649154663,0.46875
1.6761194467544556,0.453125
1.672859787940979,0.453125
1.6331449747085571,0.47265625
1.6695215702056885,0.453125
1.633348822593689,0.46875
1.6242318153381348,0.46875
1.6003479957580566,0.47265625
1.6288795471191406,0.47265625
1.6210649013519287,0.47265625
1.6171048879623413,0.47265625
1.619983434677124,0.46875
1.6182703971862793,0.46484375
1.6571693420410156,0.44921875
1.6008553504943848,0.4765625
1.6145256757736206,0.48046875
1.6113560199737549,0.46875
1.6169235706329346,0.46484375
1.6473593711853027,0.44921875
1.5965889692306519,0.46875
1.6205097436904907,0.4609375
1.6288783550262451,0.4609375
1.6106362342834473,0.4609375
1.631781816482544,0.45703125
1.5936344861984253,0.46875
1.6169606447219849,0.46484375
1.588761568069458,0.46875
1.6016616821289062,0.4609375
1.59024178981781,0.4609375
1.6115450859069824,0.45703125
1.591422438621521,0.4609375
1.61016047000885,0.45703125
1.572296142578125,0.46484375
1.5826796293258667,0.46484375
1.5824804306030273,0.45703125
1.6260955333709717,0.4453125
1.5715529918670654,0.47265625
1.58925199508667,0.46875
1.5649505853652954,0.4765625
1.5586178302764893,0.46875
1.5827572345733643,0.46484375
1.5783488750457764,0.46484375
1.5864589214324951,0.46484375
