loss,acc,val_loss,val_acc
1.8660590648651123,0.469696968793869,1.9446799755096436,0.3571428656578064
1.8315786123275757,0.48106059432029724,1.9229344129562378,0.3571428656578064
1.8130918741226196,0.4734848439693451,1.9029369354248047,0.3571428656578064
1.7917035818099976,0.4734848439693451,1.8846126794815063,0.3571428656578064
1.7926392555236816,0.4734848439693451,1.867479920387268,0.3571428656578064
1.7473325729370117,0.4848484992980957,1.851876974105835,0.3571428656578064
1.7413603067398071,0.47727271914482117,1.8375426530838013,0.3571428656578064
1.7335861921310425,0.47727271914482117,1.8231163024902344,0.3571428656578064
1.7030673027038574,0.48106059432029724,1.8086204528808594,0.3571428656578064
1.7067821025848389,0.47727271914482117,1.7963837385177612,0.3571428656578064
1.688806414604187,0.47727271914482117,1.7848092317581177,0.3571428656578064
1.6828975677490234,0.469696968793869,1.7746894359588623,0.3571428656578064
1.6540045738220215,0.4848484992980957,1.7633085250854492,0.3571428656578064
1.6697540283203125,0.47727271914482117,1.7534396648406982,0.3571428656578064
1.672541618347168,0.46590909361839294,1.7434390783309937,0.3571428656578064
1.6426689624786377,0.4734848439693451,1.7354587316513062,0.3571428656578064
1.6296396255493164,0.48106059432029724,1.7275564670562744,0.3571428656578064
1.6185216903686523,0.4734848439693451,1.719865083694458,0.3571428656578064
1.6253637075424194,0.469696968793869,1.7130343914031982,0.3571428656578064
1.6247408390045166,0.4734848439693451,1.7063672542572021,0.3571428656578064
1.6257009506225586,0.46590909361839294,1.6996315717697144,0.3571428656578064
1.5969291925430298,0.469696968793869,1.6932462453842163,0.3571428656578064
1.5922791957855225,0.4734848439693451,1.6885526180267334,0.3571428656578064
1.5875568389892578,0.4734848439693451,1.6831156015396118,0.3571428656578064
1.56172776222229,0.47727271914482117,1.6791702508926392,0.3571428656578064
1.5874500274658203,0.4734848439693451,1.6747037172317505,0.3571428656578064
1.5767327547073364,0.47727271914482117,1.6702826023101807,0.3571428656578064
1.566501498222351,0.4734848439693451,1.666617751121521,0.3571428656578064
1.5730416774749756,0.4734848439693451,1.6628084182739258,0.3571428656578064
1.5685535669326782,0.4734848439693451,1.6592906713485718,0.3571428656578064
1.5657315254211426,0.4734848439693451,1.656506896018982,0.3571428656578064
1.566787600517273,0.469696968793869,1.6528151035308838,0.3571428656578064
1.5631263256072998,0.47727271914482117,1.6504837274551392,0.3571428656578064
1.5604510307312012,0.469696968793869,1.6479533910751343,0.3571428656578064
1.5504908561706543,0.4734848439693451,1.6452789306640625,0.3571428656578064
1.5296745300292969,0.4848484992980957,1.6430301666259766,0.3571428656578064
1.5442308187484741,0.4734848439693451,1.6407616138458252,0.3571428656578064
1.5518878698349,0.469696968793869,1.6393203735351562,0.3571428656578064
1.5294398069381714,0.48106059432029724,1.637452483177185,0.3571428656578064
1.5486218929290771,0.47727271914482117,1.6356347799301147,0.3571428656578064
1.7487857341766357,0.4318181872367859,2.5693440437316895,0.3571428656578064
1.704752802848816,0.4015151560306549,1.711669921875,0.1964285671710968
1.5569239854812622,0.4166666567325592,1.6402987241744995,0.3571428656578064
1.5607779026031494,0.43939393758773804,1.8811699151992798,0.3571428656578064
1.5045305490493774,0.49242424964904785,1.9211839437484741,0.3571428656578064
1.4948176145553589,0.45075756311416626,1.6160876750946045,0.3571428656578064
1.4909393787384033,0.469696968793869,1.6142042875289917,0.3571428656578064
1.4852080345153809,0.4469696879386902,1.6733064651489258,0.3571428656578064
1.4880467653274536,0.469696968793869,1.6175185441970825,0.3571428656578064
1.485939621925354,0.469696968793869,1.6201735734939575,0.3571428656578064
1.4459426403045654,0.4734848439693451,1.6288007497787476,0.3571428656578064
1.4639222621917725,0.4469696879386902,1.6830300092697144,0.3571428656578064
1.4826496839523315,0.4469696879386902,1.7668718099594116,0.2142857164144516
1.4490047693252563,0.46590909361839294,1.6155189275741577,0.3571428656578064
1.4092907905578613,0.46590909361839294,1.6069573163986206,0.3571428656578064
1.4204151630401611,0.4962121248245239,1.6270968914031982,0.3571428656578064
1.3822996616363525,0.5,1.6118195056915283,0.3571428656578064
1.379338264465332,0.48106059432029724,2.7884552478790283,0.0892857164144516
1.405935525894165,0.47727271914482117,1.643070936203003,0.2142857164144516
1.3905452489852905,0.469696968793869,1.8050376176834106,0.2142857164144516
1.3419524431228638,0.4848484992980957,1.6574116945266724,0.3571428656578064
1.4216803312301636,0.4545454680919647,1.7744556665420532,0.3571428656578064
1.41787588596344,0.4583333432674408,1.6124283075332642,0.3571428656578064
1.3284188508987427,0.49242424964904785,1.826913833618164,0.3571428656578064
1.413322925567627,0.469696968793869,1.5688591003417969,0.3571428656578064
1.3591450452804565,0.47727271914482117,1.7949104309082031,0.3571428656578064
1.3298829793930054,0.5151515007019043,2.075047731399536,0.3571428656578064
1.3718838691711426,0.469696968793869,2.1876461505889893,0.3571428656578064
1.342691421508789,0.4848484992980957,2.0830979347229004,0.3571428656578064
1.307889699935913,0.5151515007019043,2.1781609058380127,0.3571428656578064
1.311294674873352,0.5037878751754761,2.842676877975464,0.3571428656578064
1.326330304145813,0.5113636255264282,1.5165841579437256,0.4107142984867096
1.3652410507202148,0.4886363744735718,1.4294270277023315,0.4285714328289032
1.3233764171600342,0.5113636255264282,1.580672264099121,0.3571428656578064
1.3235975503921509,0.5037878751754761,1.501327395439148,0.3928571343421936
1.3543107509613037,0.4848484992980957,1.4712345600128174,0.3928571343421936
1.3740798234939575,0.5037878751754761,1.5630178451538086,0.4285714328289032
1.337968349456787,0.4962121248245239,1.495011329650879,0.3571428656578064
1.338861346244812,0.5037878751754761,1.5593560934066772,0.3928571343421936
1.3059196472167969,0.48106059432029724,2.0295233726501465,0.375
1.3002102375030518,0.5,2.1277239322662354,0.1607142835855484
1.3010156154632568,0.4962121248245239,1.6343634128570557,0.3214285671710968
1.3081858158111572,0.49242424964904785,1.5486754179000854,0.4464285671710968
1.2985857725143433,0.4962121248245239,1.494990348815918,0.4107142984867096
1.2817541360855103,0.5189393758773804,1.6440694332122803,0.4464285671710968
1.2949196100234985,0.49242424964904785,1.4872328042984009,0.375
1.3242440223693848,0.5037878751754761,1.625844955444336,0.375
1.2529449462890625,0.5227272510528564,1.5494518280029297,0.3392857015132904
1.207055926322937,0.5340909361839294,1.437988519668579,0.4285714328289032
1.2900210618972778,0.5265151262283325,1.4417732954025269,0.375
1.2858033180236816,0.5265151262283325,1.7002794742584229,0.3928571343421936
1.2059710025787354,0.5378788113594055,1.577327013015747,0.4107142984867096
1.2275258302688599,0.5265151262283325,1.5425492525100708,0.3035714328289032
1.1967246532440186,0.5340909361839294,1.5471059083938599,0.4107142984867096
1.2247653007507324,0.5113636255264282,1.9236376285552979,0.3571428656578064
1.214534044265747,0.5151515007019043,1.6608664989471436,0.4107142984867096
1.126021146774292,0.5719696879386902,1.5714179277420044,0.3392857015132904
1.2151820659637451,0.5265151262283325,1.8726615905761719,0.3571428656578064
1.1320770978927612,0.560606062412262,2.263855218887329,0.3571428656578064
1.2144447565078735,0.5416666865348816,1.7988450527191162,0.3035714328289032
1.189125418663025,0.5454545617103577,1.7033030986785889,0.2857142984867096
1.1820123195648193,0.5340909361839294,1.5815414190292358,0.3392857015132904
1.182875394821167,0.5189393758773804,2.0262529850006104,0.2678571343421936
1.2112140655517578,0.5340909361839294,1.5811320543289185,0.3392857015132904
1.220288634300232,0.5340909361839294,1.7148520946502686,0.3392857015132904
1.1073567867279053,0.5568181872367859,1.7860265970230103,0.4464285671710968
1.1470884084701538,0.5265151262283325,1.8069175481796265,0.375
1.1151752471923828,0.560606062412262,1.769089937210083,0.3928571343421936
1.143791675567627,0.5265151262283325,1.6142977476119995,0.3392857015132904
1.1606215238571167,0.5757575631141663,1.7906244993209839,0.4107142984867096
1.1533093452453613,0.560606062412262,1.5835288763046265,0.2857142984867096
1.1301363706588745,0.5454545617103577,2.239793062210083,0.1071428582072258
1.2353984117507935,0.5189393758773804,1.9110114574432373,0.3928571343421936
1.1465071439743042,0.5492424368858337,3.207603931427002,0.3928571343421936
1.1258782148361206,0.5681818127632141,1.8674743175506592,0.375
1.0977888107299805,0.5719696879386902,1.6890579462051392,0.375
1.1254605054855347,0.560606062412262,1.7517969608306885,0.3392857015132904
1.1086065769195557,0.5833333134651184,2.641390562057495,0.3392857015132904
1.107667088508606,0.5719696879386902,1.764748215675354,0.3392857015132904
1.089192509651184,0.5757575631141663,1.8772156238555908,0.3214285671710968
1.1016095876693726,0.560606062412262,2.378679037094116,0.4107142984867096
1.1134837865829468,0.564393937587738,2.748420476913452,0.1785714328289032
1.1241816282272339,0.5492424368858337,1.9094558954238892,0.375
1.125893473625183,0.5719696879386902,1.488507628440857,0.3928571343421936
1.0707697868347168,0.5681818127632141,1.7296799421310425,0.3214285671710968
1.113152027130127,0.5719696879386902,3.1880054473876953,0.3571428656578064
1.0899555683135986,0.5757575631141663,1.8864320516586304,0.4107142984867096
1.0742619037628174,0.5492424368858337,1.6705608367919922,0.375
0.9905469417572021,0.5871211886405945,1.6794941425323486,0.3928571343421936
1.0632152557373047,0.5909090638160706,1.5530529022216797,0.375
1.0621172189712524,0.5946969985961914,2.558933973312378,0.3928571343421936
1.0664234161376953,0.5946969985961914,1.8708833456039429,0.4107142984867096
1.034397840499878,0.6136363744735718,2.602794885635376,0.3928571343421936
1.004289984703064,0.5871211886405945,2.4475982189178467,0.3571428656578064
1.0363128185272217,0.5909090638160706,1.685282826423645,0.3571428656578064
1.137112021446228,0.5681818127632141,1.8643392324447632,0.3571428656578064
1.0758335590362549,0.5757575631141663,2.653031587600708,0.4107142984867096
1.0140937566757202,0.5946969985961914,1.9340163469314575,0.3571428656578064
1.1112396717071533,0.560606062412262,1.5014253854751587,0.3392857015132904
0.9878371357917786,0.6098484992980957,1.5711942911148071,0.3392857015132904
