loss,acc
1.8201549053192139,0.4375
1.8588032722473145,0.43359375
1.8073091506958008,0.4375
1.821239948272705,0.44140625
1.7951650619506836,0.44921875
1.8323206901550293,0.43359375
1.830993413925171,0.4375
1.8041657209396362,0.44140625
1.797760009765625,0.4375
1.8033229112625122,0.44140625
1.7979673147201538,0.44140625
1.7887483835220337,0.44140625
1.7793102264404297,0.44140625
1.7573297023773193,0.43359375
1.8015834093093872,0.43359375
1.772796630859375,0.4375
1.7646303176879883,0.4453125
1.7969670295715332,0.43359375
1.7726399898529053,0.4375
1.8008370399475098,0.42578125
1.785330891609192,0.43359375
1.7274012565612793,0.4453125
1.7168080806732178,0.4453125
1.7784311771392822,0.4375
1.7365055084228516,0.4453125
1.746935486793518,0.44921875
1.7846438884735107,0.42578125
1.7318984270095825,0.4453125
1.7293747663497925,0.44921875
1.7293264865875244,0.4375
1.7644742727279663,0.4375
1.708268404006958,0.4453125
1.7680749893188477,0.421875
1.7454898357391357,0.43359375
1.7293058633804321,0.43359375
1.7092033624649048,0.44140625
1.721779227256775,0.43359375
1.726875901222229,0.43359375
1.7580751180648804,0.421875
1.7030394077301025,0.44140625
1.7187844514846802,0.44140625
1.7450042963027954,0.42578125
1.6993132829666138,0.4375
1.6924031972885132,0.4375
1.6883232593536377,0.4375
1.7052853107452393,0.44921875
1.668121576309204,0.45703125
1.68483304977417,0.44140625
1.705448865890503,0.44140625
1.673957109451294,0.44140625
1.6494061946868896,0.44921875
1.6963183879852295,0.4453125
1.6332671642303467,0.45703125
1.64449143409729,0.44921875
1.679433822631836,0.44140625
1.7061822414398193,0.4375
1.6440373659133911,0.453125
1.6823813915252686,0.4453125
1.6846345663070679,0.4375
1.6690950393676758,0.44140625
1.6586804389953613,0.44921875
1.6548267602920532,0.4453125
1.6210534572601318,0.4609375
1.6785168647766113,0.4375
1.6562345027923584,0.44921875
1.6589155197143555,0.4453125
1.6294379234313965,0.45703125
1.6388694047927856,0.44921875
1.6562010049819946,0.44921875
1.6028354167938232,0.4609375
1.6655714511871338,0.4375
1.6665184497833252,0.43359375
1.6298813819885254,0.4453125
1.6403992176055908,0.43359375
1.6314756870269775,0.4375
1.652206540107727,0.4296875
1.6700890064239502,0.42578125
1.640960693359375,0.4375
1.663691759109497,0.42578125
1.6198363304138184,0.4453125
1.6409839391708374,0.4453125
1.611446499824524,0.453125
1.6111786365509033,0.4453125
1.5765204429626465,0.453125
1.6346094608306885,0.4375
1.6241600513458252,0.44140625
1.6569187641143799,0.43359375
1.6144959926605225,0.453125
1.6379435062408447,0.44140625
1.6080381870269775,0.4453125
1.5968172550201416,0.44921875
1.6400234699249268,0.4375
1.6353962421417236,0.44140625
1.5964378118515015,0.44921875
1.6060878038406372,0.44140625
1.5993142127990723,0.44921875
1.6157269477844238,0.44921875
1.594499111175537,0.453125
1.595900058746338,0.44921875
1.5862306356430054,0.4609375
1.5777339935302734,0.46484375
1.6054019927978516,0.453125
1.6271708011627197,0.44140625
1.5460827350616455,0.46484375
1.604849100112915,0.44921875
1.5810881853103638,0.44921875
1.5735666751861572,0.46875
1.586158275604248,0.46484375
1.5806604623794556,0.4609375
1.5820002555847168,0.4609375
1.5986627340316772,0.4609375
1.591180682182312,0.44921875
1.58725905418396,0.45703125
1.6162704229354858,0.4453125
1.5900511741638184,0.46484375
1.5799463987350464,0.45703125
1.568132996559143,0.4765625
1.5725722312927246,0.453125
1.5803589820861816,0.45703125
1.5661849975585938,0.45703125
1.5644609928131104,0.46875
1.5590859651565552,0.46484375
1.5401325225830078,0.46484375
1.5313365459442139,0.46875
1.5405933856964111,0.46484375
1.5539312362670898,0.46875
1.571045994758606,0.4609375
1.5539573431015015,0.46875
1.5493619441986084,0.45703125
1.5544672012329102,0.453125
1.5850708484649658,0.4453125
1.554187297821045,0.45703125
1.554065227508545,0.44921875
1.5639331340789795,0.4453125
1.5445654392242432,0.44921875
1.5245665311813354,0.46484375
1.5356276035308838,0.45703125
1.5464876890182495,0.46484375
1.548964262008667,0.4609375
1.5436186790466309,0.46484375
1.542490839958191,0.4609375
1.542473316192627,0.46875
1.5509986877441406,0.4609375
1.5632485151290894,0.45703125
1.5234535932540894,0.46484375
1.5084402561187744,0.46484375
1.5458018779754639,0.4609375
1.5296401977539062,0.46875
1.5261733531951904,0.47265625
1.554668664932251,0.44921875
1.5172417163848877,0.47265625
1.5487213134765625,0.46484375
1.5010648965835571,0.47265625
1.5434751510620117,0.46484375
1.5426604747772217,0.453125
1.5272200107574463,0.4609375
1.5554200410842896,0.453125
1.5204254388809204,0.46484375
1.5058350563049316,0.4765625
1.5372967720031738,0.45703125
1.4978336095809937,0.4765625
1.5000886917114258,0.46875
1.550201416015625,0.45703125
1.5112860202789307,0.46484375
1.4930615425109863,0.47265625
1.5036879777908325,0.47265625
1.4993293285369873,0.4765625
1.5237984657287598,0.4609375
1.503643274307251,0.4765625
1.5147813558578491,0.46484375
1.509521484375,0.47265625
1.5053536891937256,0.46875
1.4939477443695068,0.47265625
1.4831675291061401,0.47265625
1.515791893005371,0.4609375
1.5048089027404785,0.47265625
1.508020043373108,0.4609375
1.5060007572174072,0.4609375
1.4901845455169678,0.48046875
1.4723618030548096,0.48046875
1.4651882648468018,0.484375
1.4880344867706299,0.47265625
1.4982759952545166,0.47265625
1.4853999614715576,0.484375
1.5049432516098022,0.4765625
1.4980931282043457,0.4765625
1.4603880643844604,0.48046875
1.4856992959976196,0.4765625
1.5117177963256836,0.4609375
1.4949744939804077,0.47265625
1.4903901815414429,0.47265625
1.487586259841919,0.46875
1.4906765222549438,0.47265625
1.501235008239746,0.4765625
1.497215986251831,0.46875
1.4980239868164062,0.46484375
1.4580152034759521,0.48046875
1.492797613143921,0.4765625
1.4705730676651,0.484375
1.4899580478668213,0.48046875
1.4898905754089355,0.4765625
1.4788925647735596,0.4765625
1.4805357456207275,0.4765625
1.4958045482635498,0.46875
1.4740186929702759,0.4921875
1.4695732593536377,0.48046875
1.4642261266708374,0.48046875
1.495671033859253,0.46484375
1.4385204315185547,0.48828125
1.4751096963882446,0.48046875
1.48198664188385,0.4765625
1.4477238655090332,0.484375
1.4453202486038208,0.48828125
1.4702637195587158,0.484375
1.4878673553466797,0.46875
1.473325490951538,0.48046875
1.4411559104919434,0.484375
1.4758353233337402,0.47265625
1.4578869342803955,0.48046875
1.4167606830596924,0.5
1.466205358505249,0.4765625
1.4637229442596436,0.48828125
1.4659523963928223,0.4765625
1.4688630104064941,0.484375
1.4535726308822632,0.4921875
1.4743006229400635,0.46875
1.4220871925354004,0.4921875
1.4366804361343384,0.484375
1.4549094438552856,0.4921875
1.4485087394714355,0.48828125
1.4471354484558105,0.484375
1.4680233001708984,0.4765625
1.4623807668685913,0.48046875
1.473175048828125,0.47265625
1.4584300518035889,0.484375
1.464917778968811,0.48046875
1.4495055675506592,0.484375
1.4729878902435303,0.4765625
1.453121304512024,0.48046875
1.4448039531707764,0.484375
1.4502158164978027,0.48828125
1.427882432937622,0.49609375
1.460564374923706,0.48046875
1.4733372926712036,0.47265625
1.4433586597442627,0.48828125
1.4606232643127441,0.48046875
1.4349720478057861,0.4921875
1.4247486591339111,0.49609375
1.437693476676941,0.4921875
1.4530655145645142,0.48046875
1.4366304874420166,0.484375
1.4252431392669678,0.48828125
1.468817949295044,0.48046875
1.4502301216125488,0.484375
1.440847396850586,0.48828125
1.4201526641845703,0.49609375
1.4405999183654785,0.484375
1.4375808238983154,0.48828125
1.4257934093475342,0.49609375
1.4154870510101318,0.4921875
1.4315342903137207,0.49609375
1.4389804601669312,0.48828125
1.4141008853912354,0.5
1.4333688020706177,0.48828125
1.4153826236724854,0.4921875
1.4611434936523438,0.47265625
1.434678316116333,0.484375
1.4375205039978027,0.484375
1.4485280513763428,0.47265625
1.4282788038253784,0.4765625
1.4444963932037354,0.4765625
1.4065916538238525,0.4921875
1.4400529861450195,0.46875
1.4051340818405151,0.48828125
1.4251325130462646,0.4765625
1.435798168182373,0.4765625
1.4706788063049316,0.4609375
1.4239240884780884,0.4765625
1.4153389930725098,0.48046875
1.4145065546035767,0.4921875
1.4119699001312256,0.4765625
1.4157299995422363,0.48828125
1.4329077005386353,0.47265625
1.4188501834869385,0.48046875
1.427499532699585,0.47265625
1.4018741846084595,0.48828125
1.420966625213623,0.484375
1.4088594913482666,0.484375
1.4199353456497192,0.484375
1.4167571067810059,0.484375
