loss,acc
1.8009703159332275,0.390625
1.7565476894378662,0.39453125
1.764153242111206,0.3984375
1.7989689111709595,0.38671875
1.7488834857940674,0.3984375
1.7806535959243774,0.39453125
1.7671070098876953,0.40234375
1.7923345565795898,0.38671875
1.775370717048645,0.40234375
1.790485143661499,0.38671875
1.7303988933563232,0.39453125
1.7363529205322266,0.40234375
1.7481999397277832,0.40234375
1.7537966966629028,0.40234375
1.7541556358337402,0.38671875
1.7154245376586914,0.40625
1.7213435173034668,0.41015625
1.7545443773269653,0.40234375
1.7137713432312012,0.41015625
1.7291761636734009,0.40234375
1.7622720003128052,0.3984375
1.7270748615264893,0.41796875
1.740868330001831,0.3828125
1.7152191400527954,0.3984375
1.741217017173767,0.3984375
1.7233667373657227,0.390625
1.7094628810882568,0.40234375
1.756616234779358,0.390625
1.7326951026916504,0.4140625
1.7104439735412598,0.40625
1.736604928970337,0.390625
1.7163779735565186,0.3984375
1.7334809303283691,0.38671875
1.7039021253585815,0.41015625
1.7122653722763062,0.40234375
1.6930421590805054,0.41015625
1.71418035030365,0.40234375
1.700742244720459,0.41015625
1.7139452695846558,0.41015625
1.6933950185775757,0.40625
1.7056924104690552,0.40625
1.7091856002807617,0.40625
1.6608097553253174,0.42578125
1.703718662261963,0.40625
1.6939187049865723,0.40234375
1.698445200920105,0.40234375
1.7040766477584839,0.3984375
1.6458275318145752,0.41796875
1.6558986902236938,0.42578125
1.6696786880493164,0.4140625
1.6845953464508057,0.40625
1.7043743133544922,0.40234375
1.6937146186828613,0.41015625
1.6886541843414307,0.4140625
1.677676796913147,0.41796875
1.6729270219802856,0.41796875
1.6798348426818848,0.4140625
1.6879462003707886,0.40625
1.638010025024414,0.4296875
1.6228365898132324,0.42578125
1.6488337516784668,0.43359375
1.6745325326919556,0.41796875
1.6592817306518555,0.43359375
1.6532918214797974,0.42578125
1.6381877660751343,0.41796875
1.6409388780593872,0.421875
1.6165094375610352,0.4296875
1.6305879354476929,0.4296875
1.6164374351501465,0.42578125
1.632198691368103,0.4140625
1.6100122928619385,0.4296875
1.62998628616333,0.41796875
1.6241604089736938,0.41796875
1.6284866333007812,0.421875
1.633263111114502,0.4140625
1.632263422012329,0.41796875
1.6184802055358887,0.41796875
1.643280029296875,0.41796875
1.6432600021362305,0.41015625
1.616435170173645,0.41796875
1.612149715423584,0.43359375
1.6149954795837402,0.41796875
1.6375757455825806,0.41015625
1.6279665231704712,0.421875
1.6223399639129639,0.42578125
1.600150465965271,0.41796875
1.6120288372039795,0.421875
1.6079998016357422,0.4296875
1.6327273845672607,0.4296875
1.6125969886779785,0.41796875
1.5955051183700562,0.43359375
1.596610188484192,0.4140625
1.5967493057250977,0.4140625
1.6032774448394775,0.41015625
1.6019070148468018,0.40625
1.6322336196899414,0.3984375
1.5932998657226562,0.41796875
1.5626376867294312,0.42578125
1.5618259906768799,0.4140625
1.6315479278564453,0.39453125
1.5820670127868652,0.421875
1.6129138469696045,0.40234375
1.568291187286377,0.421875
1.5837256908416748,0.421875
1.5763676166534424,0.43359375
1.5853427648544312,0.4296875
1.594029188156128,0.421875
1.552109718322754,0.421875
1.565847635269165,0.421875
1.5733094215393066,0.41015625
1.5455105304718018,0.4296875
1.5743584632873535,0.4140625
1.5507593154907227,0.43359375
1.5742217302322388,0.41015625
1.576511025428772,0.41015625
1.534318447113037,0.421875
1.5588479042053223,0.421875
1.558261513710022,0.41796875
1.5647919178009033,0.41015625
1.5516903400421143,0.421875
1.5506227016448975,0.43359375
1.5703450441360474,0.421875
1.5244231224060059,0.42578125
1.557831048965454,0.41796875
1.5254096984863281,0.4296875
1.5342875719070435,0.43359375
1.5716049671173096,0.4140625
1.5456416606903076,0.42578125
1.5797367095947266,0.41015625
1.5711040496826172,0.4140625
1.5439231395721436,0.421875
1.554649829864502,0.41796875
1.5710744857788086,0.4140625
1.5313782691955566,0.4296875
1.5494416952133179,0.42578125
1.5255002975463867,0.42578125
1.5119909048080444,0.4296875
1.5426394939422607,0.421875
1.537369728088379,0.4140625
1.5345790386199951,0.42578125
1.5524760484695435,0.41015625
1.527207851409912,0.40625
1.543868064880371,0.4140625
1.543715238571167,0.40625
1.5256907939910889,0.4140625
1.5379718542099,0.4140625
1.5098891258239746,0.41796875
1.5166200399398804,0.421875
1.5359094142913818,0.40234375
1.5103154182434082,0.41796875
1.5068116188049316,0.421875
1.5266504287719727,0.41015625
1.4981703758239746,0.4140625
1.5088934898376465,0.4140625
1.5610504150390625,0.390625
1.5248594284057617,0.4140625
1.510011911392212,0.4140625
1.5080071687698364,0.41015625
1.512355089187622,0.41015625
1.5113282203674316,0.421875
1.520003080368042,0.4140625
1.5176693201065063,0.40234375
1.515382170677185,0.4140625
1.5033189058303833,0.4140625
1.5225605964660645,0.40625
1.5272951126098633,0.41796875
1.5097484588623047,0.421875
1.5138354301452637,0.421875
1.4976072311401367,0.421875
1.508980631828308,0.421875
1.523930311203003,0.41015625
1.4903936386108398,0.4140625
1.4933099746704102,0.42578125
1.5035640001296997,0.421875
1.505936861038208,0.41796875
1.5079689025878906,0.41796875
1.5090101957321167,0.4140625
1.4872171878814697,0.41796875
1.5173537731170654,0.41796875
1.5012717247009277,0.4296875
1.5027215480804443,0.41796875
1.5011343955993652,0.4140625
1.511596441268921,0.4140625
1.4852478504180908,0.41796875
1.5135862827301025,0.40625
1.5152952671051025,0.40234375
1.5085656642913818,0.40625
1.5036821365356445,0.41015625
1.5238981246948242,0.40234375
1.4511840343475342,0.42578125
1.4977225065231323,0.41015625
1.48688542842865,0.42578125
1.4575024843215942,0.4296875
1.5123897790908813,0.40234375
1.4832347631454468,0.43359375
1.4717602729797363,0.4296875
1.454927921295166,0.4296875
1.4617342948913574,0.421875
1.486088752746582,0.421875
1.4820075035095215,0.421875
1.4689838886260986,0.4296875
1.4906171560287476,0.41796875
1.4952806234359741,0.421875
1.4726026058197021,0.43359375
1.5057168006896973,0.40625
1.4907608032226562,0.421875
1.456519365310669,0.4375
1.5053949356079102,0.4140625
1.475637435913086,0.421875
1.465994119644165,0.42578125
1.4714354276657104,0.42578125
1.4998470544815063,0.40625
1.466374158859253,0.43359375
1.4724524021148682,0.42578125
1.4727227687835693,0.42578125
1.4888070821762085,0.41796875
1.471318244934082,0.421875
1.4465733766555786,0.4375
1.4748802185058594,0.42578125
1.4754985570907593,0.42578125
1.4657539129257202,0.43359375
1.466381549835205,0.4296875
1.4544563293457031,0.43359375
1.4704315662384033,0.41796875
1.463695764541626,0.4296875
1.4613994359970093,0.421875
1.4643181562423706,0.421875
1.4766415357589722,0.42578125
1.4742989540100098,0.421875
1.4688708782196045,0.4296875
1.4669766426086426,0.42578125
1.475433111190796,0.41796875
1.4619739055633545,0.4375
1.4837908744812012,0.421875
1.4412940740585327,0.4375
1.4632915258407593,0.4296875
1.4884722232818604,0.421875
1.452263593673706,0.44140625
1.4685416221618652,0.4296875
1.454472303390503,0.42578125
1.4421555995941162,0.43359375
1.4715328216552734,0.421875
1.4743328094482422,0.41796875
1.4706816673278809,0.4296875
1.4697794914245605,0.421875
1.4561915397644043,0.4296875
1.4741677045822144,0.41796875
1.4546880722045898,0.42578125
1.4575409889221191,0.43359375
1.4683104753494263,0.4296875
1.4736409187316895,0.41796875
1.4589685201644897,0.421875
1.4587349891662598,0.421875
1.4649848937988281,0.43359375
1.4662578105926514,0.4296875
1.4533230066299438,0.43359375
1.4544391632080078,0.4296875
1.459599256515503,0.4296875
1.4522594213485718,0.4375
1.430008888244629,0.44921875
1.4587337970733643,0.42578125
1.4308185577392578,0.4609375
1.4164414405822754,0.44921875
1.45237398147583,0.44140625
1.4460901021957397,0.4453125
1.4441759586334229,0.44140625
1.4649943113327026,0.4296875
1.4495627880096436,0.4453125
1.4658684730529785,0.4296875
1.4110840559005737,0.44921875
1.4391226768493652,0.4375
1.459876537322998,0.4375
1.4312824010849,0.4375
1.4407382011413574,0.44140625
1.4483122825622559,0.4296875
1.4398705959320068,0.4296875
1.4245598316192627,0.4375
1.4484710693359375,0.44140625
1.4415175914764404,0.43359375
1.4581851959228516,0.42578125
1.4805638790130615,0.41015625
1.4201916456222534,0.44921875
1.4342243671417236,0.44140625
1.4339386224746704,0.44140625
1.4582077264785767,0.42578125
1.4274479150772095,0.4453125
1.4312585592269897,0.4375
1.43475341796875,0.43359375
1.4359605312347412,0.4375
1.4380521774291992,0.44921875
1.404741644859314,0.44921875
1.4434744119644165,0.4296875
1.4353060722351074,0.43359375
1.4484442472457886,0.4375
1.4447352886199951,0.43359375
1.4359776973724365,0.4375
1.3731718063354492,0.44921875
1.4338427782058716,0.4296875
1.4257549047470093,0.4296875
1.4528902769088745,0.42578125
1.423583745956421,0.44140625
1.4404487609863281,0.43359375
1.4302163124084473,0.4375
1.4140937328338623,0.4296875
1.4169780015945435,0.4296875
1.4285399913787842,0.4375
1.421431064605713,0.4296875
1.429093599319458,0.4375
1.4297512769699097,0.43359375
1.410909652709961,0.44140625
1.4281448125839233,0.4375
1.4394135475158691,0.4296875
1.4196691513061523,0.43359375
1.4236032962799072,0.4375
1.4540401697158813,0.41796875
1.4309287071228027,0.43359375
1.4128977060317993,0.44921875
1.4044710397720337,0.453125
1.4499201774597168,0.42578125
1.4288808107376099,0.4375
