loss,acc,val_loss,val_acc
2.072563648223877,0.41911765933036804,1.8127193450927734,0.5357142686843872
2.0426840782165527,0.41911765933036804,1.789560317993164,0.5357142686843872
2.014845371246338,0.41911765933036804,1.7688993215560913,0.5357142686843872
1.9895418882369995,0.41911765933036804,1.748086929321289,0.5357142686843872
1.9641942977905273,0.41911765933036804,1.7303649187088013,0.5357142686843872
1.9414558410644531,0.41911765933036804,1.7127023935317993,0.5357142686843872
1.9196202754974365,0.41911765933036804,1.696912407875061,0.5357142686843872
1.8991376161575317,0.41911765933036804,1.680572509765625,0.5357142686843872
1.8787429332733154,0.41911765933036804,1.6667945384979248,0.5357142686843872
1.8598982095718384,0.41911765933036804,1.6537379026412964,0.5357142686843872
1.8436105251312256,0.41911765933036804,1.6398954391479492,0.5357142686843872
1.82633638381958,0.41911765933036804,1.6284586191177368,0.5357142686843872
1.8112001419067383,0.41911765933036804,1.616810917854309,0.5357142686843872
1.7963178157806396,0.41911765933036804,1.6066375970840454,0.5357142686843872
1.782252550125122,0.41911765933036804,1.5959539413452148,0.5357142686843872
1.7694216966629028,0.41911765933036804,1.5870426893234253,0.5357142686843872
1.7561020851135254,0.41911765933036804,1.5794469118118286,0.5357142686843872
1.745964527130127,0.41911765933036804,1.5712120532989502,0.5357142686843872
1.7348181009292603,0.41911765933036804,1.5629498958587646,0.5357142686843872
1.7234877347946167,0.41911765933036804,1.5563876628875732,0.5357142686843872
1.7142102718353271,0.41911765933036804,1.5498687028884888,0.5357142686843872
1.704755425453186,0.41911765933036804,1.5442930459976196,0.5357142686843872
1.6960722208023071,0.41911765933036804,1.5387791395187378,0.5357142686843872
1.6881685256958008,0.41911765933036804,1.5337793827056885,0.5357142686843872
1.6807359457015991,0.41911765933036804,1.529134750366211,0.5357142686843872
1.6736788749694824,0.41911765933036804,1.52467942237854,0.5357142686843872
1.6671531200408936,0.41911765933036804,1.5204474925994873,0.5357142686843872
1.6606717109680176,0.41911765933036804,1.517700433731079,0.5357142686843872
1.654941201210022,0.41911765933036804,1.5134174823760986,0.5357142686843872
1.6495555639266968,0.41911765933036804,1.510720133781433,0.5357142686843872
1.6439971923828125,0.41911765933036804,1.5083701610565186,0.5357142686843872
1.6392697095870972,0.41911765933036804,1.5055992603302002,0.5357142686843872
1.6342908143997192,0.41911765933036804,1.503322720527649,0.5357142686843872
1.630293369293213,0.41911765933036804,1.5008909702301025,0.5357142686843872
1.6259750127792358,0.41911765933036804,1.4992581605911255,0.5357142686843872
1.6223851442337036,0.41911765933036804,1.4976552724838257,0.5357142686843872
1.6191495656967163,0.41911765933036804,1.4960871934890747,0.5357142686843872
1.615716576576233,0.41911765933036804,1.4943350553512573,0.5357142686843872
1.612734317779541,0.41911765933036804,1.4934223890304565,0.5357142686843872
1.6092925071716309,0.41911765933036804,1.4922157526016235,0.5357142686843872
1.727047324180603,0.37132352590560913,1.516112208366394,0.5357142686843872
1.6923363208770752,0.3970588147640228,1.5319985151290894,0.5357142686843872
1.6075849533081055,0.4154411852359772,1.4922802448272705,0.5357142686843872
1.636069655418396,0.40808823704719543,1.56053626537323,0.5357142686843872
1.6149845123291016,0.4154411852359772,1.5935922861099243,0.5357142686843872
1.5373347997665405,0.43014705181121826,1.5426416397094727,0.5357142686843872
1.5690842866897583,0.3970588147640228,1.494913935661316,0.5357142686843872
1.5297576189041138,0.4227941036224365,1.497323751449585,0.5357142686843872
1.5069903135299683,0.41911765933036804,1.579182505607605,0.5357142686843872
1.5717577934265137,0.44117647409439087,1.49368155002594,0.5357142686843872
1.4926249980926514,0.43382352590560913,1.4930833578109741,0.5357142686843872
1.4949626922607422,0.4375,1.5132492780685425,0.5357142686843872
1.4788929224014282,0.43382352590560913,1.5107066631317139,0.5357142686843872
1.5387378931045532,0.4227941036224365,1.5410264730453491,0.5357142686843872
1.4779127836227417,0.4227941036224365,1.507689356803894,0.5357142686843872
1.5025213956832886,0.44117647409439087,1.5182253122329712,0.5357142686843872
1.5087202787399292,0.4375,1.626934289932251,0.5357142686843872
1.4726701974868774,0.4375,1.6070259809494019,0.5357142686843872
1.477398157119751,0.41911765933036804,1.4727048873901367,0.5357142686843872
1.4962142705917358,0.4007352888584137,1.4876928329467773,0.5357142686843872
1.468611478805542,0.4375,1.5284672975540161,0.5357142686843872
1.4423054456710815,0.4485294222831726,1.5571566820144653,0.5357142686843872
1.4871047735214233,0.4375,1.451582908630371,0.5357142686843872
1.4871251583099365,0.4117647111415863,1.4681017398834229,0.5357142686843872
1.439743161201477,0.4485294222831726,1.5621137619018555,0.5178571343421936
1.4705791473388672,0.4485294222831726,1.3842107057571411,0.5357142686843872
1.4162081480026245,0.4485294222831726,1.464044451713562,0.5357142686843872
1.431387186050415,0.46691176295280457,1.8408209085464478,0.3035714328289032
1.4202228784561157,0.4485294222831726,1.3108927011489868,0.5535714030265808
1.4297761917114258,0.4264705777168274,1.3989747762680054,0.5357142686843872
1.3943434953689575,0.45588234066963196,1.5829724073410034,0.5178571343421936
1.4449656009674072,0.4264705777168274,2.5026650428771973,0.2142857164144516
1.3856077194213867,0.4632352888584137,1.4737125635147095,0.5357142686843872
1.3916490077972412,0.4595588147640228,1.3389520645141602,0.5178571343421936
1.3503024578094482,0.48161765933036804,1.383268117904663,0.5178571343421936
1.3947668075561523,0.46691176295280457,2.9812967777252197,0.1428571492433548
1.3659929037094116,0.4742647111415863,1.6482868194580078,0.4107142984867096
1.3332545757293701,0.46691176295280457,1.5769574642181396,0.5357142686843872
1.358683466911316,0.4889705777168274,1.351954460144043,0.5357142686843872
1.39006507396698,0.4632352888584137,1.5120363235473633,0.5357142686843872
1.4145030975341797,0.4485294222831726,1.371651530265808,0.5357142686843872
