intercept0,intercept1,intercept2,intercept3,intercept4,intercept5,age,sexm,nihss_baseline,mrs_before,stroke_beforey,tia_beforey,ich_beforey,rf_hypertoniay,rf_diabetesy,rf_hypercholesterolemiay,rf_smokery,rf_atrial_fibrillationy,rf_chdy
-0.3359001576900482,0.21797747910022736,-0.048153579235076904,-0.37018632888793945,-0.4237467050552368,-1.595083236694336,0.003144273450352154,-0.2085598784583067,0.12997966203272648,0.45049013508990376,0.48212576267164203,-0.21276801662995812,0.17125501977962312,0.5089610708034968,0.24892106026395305,-0.3159684403516102,0.19821503002543836,0.12973017528419062,0.19687779927113247
-0.6638550758361816,0.15255330502986908,-0.0953826829791069,-0.3892515003681183,-0.4462973177433014,-1.5950744152069092,0.0026503512193456202,-0.21762427814123875,0.12797235973476703,0.45259085764138646,0.48468054184732,-0.24288002955382082,0.15740489471317684,0.5432449413465967,0.2895712841599758,-0.3162932200271225,0.17873194902714085,0.11501132660075562,0.17627942103211416
-0.5844051837921143,0.17513532936573029,-0.08116599172353745,-0.37808603048324585,-0.4402221441268921,-1.591260552406311,0.003065684113984254,-0.2035706665759539,0.1284699191565992,0.44931754298828414,0.502543563390258,-0.255282940433745,0.12496900263830114,0.5300469286619621,0.2801803354818441,-0.3199277940398982,0.19235663972720474,0.11097778823003393,0.17676014882678007
-0.3420184850692749,0.24662712216377258,-0.02069925144314766,-0.34418386220932007,-0.4164155423641205,-1.5724846124649048,0.0028809723622724407,-0.21262671593430388,0.12695203650251966,0.4563865859488285,0.48914844857882117,-0.21909808612435763,0.10152229638221387,0.5258255807615642,0.20930053138559637,-0.3042769503120382,0.2194103979616431,0.10409482098056268,0.19678561115263593
-0.3270614445209503,0.21687138080596924,-0.05168209597468376,-0.36188843846321106,-0.424048513174057,-1.5865761041641235,0.003071674151083371,-0.2021121432156163,0.129049909324699,0.4542204945307589,0.4702803101369244,-0.24753372575371171,0.14431185143145078,0.5143472825603597,0.27403432404377276,-0.2895550355014598,0.18527199340775588,0.1251486251412501,0.17970482984496092
