intercept0,intercept1,intercept2,intercept3,intercept4,intercept5,age,sexm,nihss_baseline,mrs_before,stroke_beforey,tia_beforey,ich_beforey,rf_hypertoniay,rf_diabetesy,rf_hypercholesterolemiay,rf_smokery,rf_atrial_fibrillationy,rf_chdy
-0.36188673973083496,0.049054279923439026,0.13453911244869232,-0.6211733222007751,-0.2668737471103668,-1.095546841621399,-0.00249553178323412,-0.04499405613249235,0.15439617102179415,0.6118325741148308,0.2136306024881385,-0.016755345741343748,-0.21332583715566095,0.8367974968083333,0.018659120334864825,-0.10236800890097368,0.3523846543665475,-0.055226358047855015,0.3259638793604638
-0.3618068993091583,0.04430737346410751,0.13411656022071838,-0.6216672658920288,-0.2735595107078552,-1.095546007156372,-0.0024356957622946574,-0.05915488270147998,0.15463802960858616,0.62127624797026,0.2086692040731967,-0.017133956429555362,-0.19325103261993665,0.8280074695541916,0.025504926955434784,-0.09937814893539067,0.35222487242045075,-0.050400938565520054,0.33376855789083715
-0.36014682054519653,0.04748139530420303,0.13632920384407043,-0.6279317736625671,-0.27416402101516724,-1.096442461013794,-0.0027806373001756845,-0.04893014706628828,0.15400924116792558,0.6178351312164945,0.22424444041706587,-0.007299054095536483,-0.21447100421031598,0.8302729792068385,0.018010585447755585,-0.10238621200578697,0.35267848518251654,-0.04835181380963894,0.33462369041473955
-0.3593621850013733,0.04614930599927902,0.1416880488395691,-0.6207654476165771,-0.26247137784957886,-1.0888968706130981,-0.0026549549636438663,-0.0427938925893906,0.15463359931348097,0.6156901372508864,0.20602541153119056,-0.023146073123691303,-0.20522092043801549,0.8402386250328737,0.030363132342736892,-0.09882229327442889,0.35143120261901684,-0.06636353239395992,0.32919655689354504
-0.3638463318347931,0.04447510465979576,0.14228688180446625,-0.6208214163780212,-0.26802924275398254,-1.0967944860458374,-0.00244556548694109,-0.056479729043172985,0.15486934534688496,0.6165141051362055,0.22217849968112002,-0.012514962133542324,-0.19480095233925504,0.8420123631012298,0.021563888858468213,-0.09955326645039332,0.3572291123328742,-0.04242675094881605,0.334459271402956
