loss,acc,val_loss,val_acc
1.6955914497375488,0.49242424964904785,2.1198630332946777,0.3571428656578064
1.7196877002716064,0.47727271914482117,2.101539373397827,0.3571428656578064
1.6956396102905273,0.4848484992980957,2.0843937397003174,0.3571428656578064
1.6732051372528076,0.48106059432029724,2.070129871368408,0.3571428656578064
1.684926986694336,0.48106059432029724,2.0552163124084473,0.3571428656578064
1.6328262090682983,0.49242424964904785,2.0415005683898926,0.3571428656578064
1.6345824003219604,0.48106059432029724,2.0270612239837646,0.3571428656578064
1.62617027759552,0.4848484992980957,2.0143930912017822,0.3571428656578064
1.638980507850647,0.48106059432029724,2.000883102416992,0.3571428656578064
1.618775725364685,0.4886363744735718,1.9894821643829346,0.3571428656578064
1.6127299070358276,0.4848484992980957,1.9778865575790405,0.3571428656578064
1.6177504062652588,0.48106059432029724,1.964928388595581,0.3571428656578064
1.5968509912490845,0.4848484992980957,1.9539846181869507,0.3571428656578064
1.5786802768707275,0.49242424964904785,1.943832278251648,0.3571428656578064
1.5976344347000122,0.48106059432029724,1.9327303171157837,0.3571428656578064
1.5544567108154297,0.49242424964904785,1.9241217374801636,0.3571428656578064
1.5875316858291626,0.47727271914482117,1.9143823385238647,0.3571428656578064
1.5756298303604126,0.4886363744735718,1.9046002626419067,0.3571428656578064
1.5768542289733887,0.4848484992980957,1.895220398902893,0.3571428656578064
1.580104112625122,0.48106059432029724,1.8857791423797607,0.3571428656578064
1.5813366174697876,0.47727271914482117,1.877020001411438,0.3571428656578064
1.5445762872695923,0.4886363744735718,1.8691298961639404,0.3571428656578064
1.5583292245864868,0.47727271914482117,1.8615204095840454,0.3571428656578064
1.5401719808578491,0.4886363744735718,1.8543845415115356,0.3571428656578064
1.553440809249878,0.4848484992980957,1.846817970275879,0.3571428656578064
1.5236613750457764,0.4886363744735718,1.8401365280151367,0.3571428656578064
1.5500644445419312,0.48106059432029724,1.832754373550415,0.3571428656578064
1.5518723726272583,0.47727271914482117,1.8258943557739258,0.3571428656578064
1.556890606880188,0.4734848439693451,1.8198271989822388,0.3571428656578064
1.5397768020629883,0.47727271914482117,1.8121799230575562,0.3571428656578064
1.523443341255188,0.4848484992980957,1.8071305751800537,0.3571428656578064
1.5303579568862915,0.4848484992980957,1.8008803129196167,0.3571428656578064
1.4990237951278687,0.4848484992980957,1.7955702543258667,0.3571428656578064
1.490073323249817,0.4886363744735718,1.7917959690093994,0.3571428656578064
1.5211608409881592,0.4848484992980957,1.785807728767395,0.3571428656578064
1.5007988214492798,0.49242424964904785,1.7810022830963135,0.3571428656578064
1.5340266227722168,0.4734848439693451,1.7759438753128052,0.3571428656578064
1.5095175504684448,0.4848484992980957,1.7705758810043335,0.3571428656578064
1.5234370231628418,0.47727271914482117,1.7647526264190674,0.3571428656578064
1.498890995979309,0.4848484992980957,1.759263038635254,0.3571428656578064
1.682874321937561,0.45075756311416626,1.7385286092758179,0.3571428656578064
1.652215838432312,0.4166666567325592,1.9673298597335815,0.3571428656578064
1.538250207901001,0.469696968793869,1.7307112216949463,0.3571428656578064
1.4902130365371704,0.4848484992980957,1.747928261756897,0.3571428656578064
1.4842548370361328,0.47727271914482117,1.736025094985962,0.3571428656578064
1.4743224382400513,0.4583333432674408,1.7527860403060913,0.3571428656578064
1.4465659856796265,0.5,1.72866952419281,0.3571428656578064
1.4754948616027832,0.4734848439693451,1.7940744161605835,0.3571428656578064
1.433951497077942,0.4848484992980957,1.7496974468231201,0.3571428656578064
1.4337977170944214,0.4734848439693451,2.295090913772583,0.01785714365541935
1.4333343505859375,0.4848484992980957,1.7324188947677612,0.3571428656578064
1.4164735078811646,0.469696968793869,1.7219971418380737,0.3571428656578064
1.4126343727111816,0.47727271914482117,1.742600440979004,0.3571428656578064
1.4246071577072144,0.46590909361839294,1.7251509428024292,0.3571428656578064
1.3921258449554443,0.4848484992980957,1.7586795091629028,0.3571428656578064
1.3897051811218262,0.48106059432029724,1.9277254343032837,0.01785714365541935
1.404561161994934,0.5,1.7193228006362915,0.3571428656578064
1.358193278312683,0.4962121248245239,1.7248766422271729,0.3571428656578064
1.4036355018615723,0.4962121248245239,1.7170047760009766,0.3571428656578064
1.359824776649475,0.4734848439693451,1.7240298986434937,0.3571428656578064
1.3607470989227295,0.5075757503509521,1.8735514879226685,0.3571428656578064
1.3283954858779907,0.4962121248245239,1.6887906789779663,0.3571428656578064
1.4173754453659058,0.47727271914482117,3.559108257293701,0.3571428656578064
1.3549964427947998,0.48106059432029724,1.8855434656143188,0.1607142835855484
1.3785203695297241,0.4886363744735718,1.7617987394332886,0.3214285671710968
1.3754234313964844,0.4734848439693451,1.980875849723816,0.3571428656578064
1.3092718124389648,0.4886363744735718,1.6775386333465576,0.3571428656578064
1.2939900159835815,0.49242424964904785,1.8004553318023682,0.3571428656578064
1.3756128549575806,0.4848484992980957,1.7359033823013306,0.3571428656578064
1.33456289768219,0.49242424964904785,1.8979243040084839,0.1607142835855484
1.248586893081665,0.5,1.8037153482437134,0.375
1.3026841878890991,0.5075757503509521,1.7819381952285767,0.3571428656578064
1.3204008340835571,0.5037878751754761,1.761275053024292,0.3571428656578064
1.2855947017669678,0.5113636255264282,2.0409367084503174,0.375
1.2805651426315308,0.5113636255264282,1.7196060419082642,0.375
1.2410438060760498,0.5303030014038086,2.021772861480713,0.2857142984867096
1.289441466331482,0.4962121248245239,1.982332468032837,0.375
1.2381393909454346,0.5037878751754761,1.8533998727798462,0.3571428656578064
