loss,acc
2.107471466064453,0.23828125
2.094820976257324,0.2265625
2.153801918029785,0.21484375
2.0910544395446777,0.234375
2.096907138824463,0.2421875
2.0947418212890625,0.23828125
2.0733461380004883,0.24609375
2.0722296237945557,0.2421875
2.059575080871582,0.24609375
2.0812573432922363,0.234375
2.1185197830200195,0.2265625
2.0035853385925293,0.25
2.069612503051758,0.24609375
2.031719207763672,0.2421875
2.050218105316162,0.23828125
2.0798068046569824,0.23828125
2.0867409706115723,0.23828125
2.050720453262329,0.25
2.0376741886138916,0.26171875
2.01350474357605,0.25
2.0421581268310547,0.25
2.0246593952178955,0.25
2.0469796657562256,0.2578125
2.058584451675415,0.24609375
2.011270046234131,0.25390625
2.027798652648926,0.25390625
2.049868583679199,0.234375
2.007568836212158,0.2421875
2.018249750137329,0.25
2.0332255363464355,0.25
2.023408889770508,0.23828125
2.026440143585205,0.25390625
2.0054478645324707,0.25390625
1.9480639696121216,0.26171875
1.9728960990905762,0.2734375
2.0122570991516113,0.25390625
1.969455361366272,0.26953125
2.008484363555908,0.25390625
1.954892635345459,0.26953125
1.988694667816162,0.26953125
1.9786781072616577,0.25390625
1.9938724040985107,0.265625
1.9618499279022217,0.2578125
1.958446741104126,0.26171875
1.9703564643859863,0.26171875
1.9752445220947266,0.265625
1.9486632347106934,0.265625
1.9504847526550293,0.26171875
1.9538078308105469,0.2578125
1.9277088642120361,0.26953125
1.9667295217514038,0.25390625
1.9223721027374268,0.26953125
1.9381847381591797,0.2734375
1.9358409643173218,0.27734375
1.9277141094207764,0.2734375
1.8752806186676025,0.2890625
1.900801658630371,0.28125
1.923933744430542,0.2734375
1.9362385272979736,0.2734375
1.8872056007385254,0.27734375
1.9079883098602295,0.296875
1.9054144620895386,0.29296875
1.8938852548599243,0.2890625
1.8531479835510254,0.2890625
1.8989537954330444,0.28125
1.9062727689743042,0.27734375
1.8929226398468018,0.27734375
1.8815484046936035,0.27734375
1.9069846868515015,0.28515625
1.9024865627288818,0.28515625
1.8758307695388794,0.2890625
1.847366452217102,0.296875
1.9014842510223389,0.2890625
1.8583381175994873,0.2890625
1.848139762878418,0.3046875
1.885439157485962,0.2890625
1.8829681873321533,0.29296875
1.8675625324249268,0.3046875
1.8457902669906616,0.3203125
1.8589869737625122,0.328125
1.850210428237915,0.3203125
1.8606983423233032,0.3203125
1.8533616065979004,0.328125
1.848351240158081,0.328125
1.8348662853240967,0.3125
1.8293182849884033,0.3203125
1.8213601112365723,0.328125
1.833256721496582,0.328125
1.8510205745697021,0.33203125
1.846115231513977,0.328125
1.818429708480835,0.3359375
1.824089765548706,0.33203125
1.819195032119751,0.33203125
1.79620361328125,0.33984375
1.814868450164795,0.3359375
1.7964903116226196,0.33984375
1.8040117025375366,0.3515625
1.8110017776489258,0.34375
1.8159000873565674,0.35546875
1.8058686256408691,0.34375
1.7715269327163696,0.359375
1.785063624382019,0.359375
1.7985200881958008,0.36328125
1.789011836051941,0.35546875
1.7752654552459717,0.3671875
1.7747093439102173,0.36328125
1.8059916496276855,0.34765625
1.7925970554351807,0.3515625
1.789431095123291,0.35546875
1.7838274240493774,0.36328125
1.786506175994873,0.35546875
1.7342355251312256,0.36328125
1.7622787952423096,0.34765625
1.7842329740524292,0.3515625
1.8017266988754272,0.34765625
1.7557255029678345,0.36328125
1.7762089967727661,0.35546875
1.751094102859497,0.34765625
1.7795552015304565,0.34375
1.739132285118103,0.36328125
1.7728171348571777,0.36328125
1.764205813407898,0.35546875
1.7800092697143555,0.34765625
1.740889072418213,0.3671875
1.732227087020874,0.37109375
1.7477682828903198,0.36328125
1.7579940557479858,0.37109375
1.7392890453338623,0.36328125
1.729767084121704,0.37890625
1.7325242757797241,0.37109375
1.7102432250976562,0.37109375
1.723862648010254,0.36328125
1.7456977367401123,0.36328125
1.7100439071655273,0.37109375
1.706169605255127,0.37890625
1.7022275924682617,0.375
1.7179888486862183,0.3671875
1.697432041168213,0.37890625
1.7401080131530762,0.34765625
1.6949940919876099,0.37109375
1.716292381286621,0.36328125
1.6971547603607178,0.37109375
1.721735954284668,0.359375
1.7295483350753784,0.359375
1.7141087055206299,0.36328125
1.7033464908599854,0.37890625
1.6945706605911255,0.3828125
1.7012355327606201,0.375
1.7053771018981934,0.359375
1.7070977687835693,0.37109375
1.6943974494934082,0.375
1.7080270051956177,0.37109375
1.686594009399414,0.38671875
1.7028465270996094,0.375
1.6953520774841309,0.3828125
1.6825892925262451,0.375
1.6815950870513916,0.37890625
1.6750843524932861,0.3828125
1.6937609910964966,0.37109375
1.715614914894104,0.35546875
1.6748378276824951,0.375
1.6786057949066162,0.37890625
1.6523109674453735,0.3828125
1.681227207183838,0.37890625
1.683451771736145,0.38671875
1.6512646675109863,0.37890625
1.6518795490264893,0.390625
1.6684924364089966,0.3828125
1.678964614868164,0.38671875
1.6791620254516602,0.375
1.6655936241149902,0.375
1.6591650247573853,0.37109375
1.6650657653808594,0.37109375
1.6478469371795654,0.38671875
1.6745314598083496,0.3828125
1.6630825996398926,0.375
1.67404305934906,0.37890625
1.6431477069854736,0.3828125
1.6745843887329102,0.3828125
1.655574083328247,0.38671875
1.6511706113815308,0.3828125
1.6517025232315063,0.3828125
1.6387758255004883,0.38671875
1.627419352531433,0.39453125
1.6420609951019287,0.390625
1.6473937034606934,0.3984375
1.632345199584961,0.390625
1.6328561305999756,0.39453125
1.6464872360229492,0.37890625
1.645137071609497,0.40234375
1.6012239456176758,0.40234375
1.6606876850128174,0.37890625
1.600956678390503,0.40625
1.6540284156799316,0.38671875
1.6282919645309448,0.40625
1.638390064239502,0.40625
1.60223388671875,0.4140625
1.6191449165344238,0.4140625
1.608333945274353,0.40625
1.614972472190857,0.40625
1.6515679359436035,0.390625
1.6470279693603516,0.38671875
1.6008738279342651,0.40234375
1.618186593055725,0.40234375
1.610067367553711,0.3984375
1.6362388134002686,0.390625
1.604783058166504,0.40234375
1.6335011720657349,0.38671875
1.622039556503296,0.40625
1.6074291467666626,0.41015625
1.6160814762115479,0.40625
1.6195608377456665,0.39453125
1.5791306495666504,0.41796875
1.6027089357376099,0.40625
1.6084630489349365,0.40625
1.5939242839813232,0.4140625
1.5933191776275635,0.40234375
1.58611261844635,0.421875
1.5875047445297241,0.41796875
1.6057047843933105,0.40625
1.599276065826416,0.4140625
1.576831340789795,0.40625
1.6115469932556152,0.41796875
1.5838156938552856,0.421875
1.6128811836242676,0.39453125
1.572455644607544,0.42578125
1.5907045602798462,0.41015625
1.5974589586257935,0.4140625
1.587869644165039,0.41796875
1.6080538034439087,0.41015625
1.5934867858886719,0.41796875
1.5859031677246094,0.41015625
1.5714234113693237,0.42578125
1.5968153476715088,0.421875
1.5985113382339478,0.4140625
1.5628595352172852,0.4296875
1.5687551498413086,0.4375
1.5797741413116455,0.4453125
1.5640919208526611,0.44140625
1.5387554168701172,0.453125
1.5889726877212524,0.4296875
1.5664879083633423,0.4375
1.5733027458190918,0.43359375
1.5439623594284058,0.44921875
1.5890358686447144,0.4375
1.5921238660812378,0.421875
1.5693939924240112,0.4375
1.5927191972732544,0.42578125
1.5708250999450684,0.4375
1.550485372543335,0.44921875
1.5840237140655518,0.4296875
1.5592002868652344,0.4375
1.5699280500411987,0.4375
1.5668282508850098,0.4453125
1.571175217628479,0.43359375
1.5597487688064575,0.43359375
1.5273706912994385,0.4453125
1.5726184844970703,0.43359375
1.548073410987854,0.4453125
1.5663809776306152,0.44140625
1.535081148147583,0.4453125
1.5548326969146729,0.44140625
1.547483205795288,0.453125
1.5521869659423828,0.44921875
1.5659033060073853,0.44921875
1.552115797996521,0.44921875
1.552497148513794,0.4453125
1.5537135601043701,0.4453125
1.548985242843628,0.44140625
1.5413782596588135,0.453125
1.526702880859375,0.4609375
1.5561213493347168,0.44921875
1.5325534343719482,0.44140625
1.531673550605774,0.453125
1.5209146738052368,0.453125
1.5388047695159912,0.44921875
