loss,acc
2.0731115341186523,0.38671875
2.087672472000122,0.3828125
2.0307083129882812,0.3984375
2.0660057067871094,0.37890625
2.084043025970459,0.37890625
2.0821914672851562,0.390625
2.096888542175293,0.37890625
2.1030073165893555,0.3828125
2.0606517791748047,0.390625
2.0865559577941895,0.37890625
2.067357063293457,0.390625
2.05466628074646,0.390625
2.036172389984131,0.3828125
2.068777561187744,0.3828125
1.9936736822128296,0.3828125
2.001457929611206,0.39453125
2.020052433013916,0.375
2.0520734786987305,0.37890625
1.9901185035705566,0.390625
2.051927328109741,0.390625
2.0008115768432617,0.390625
2.0076539516448975,0.40625
2.041834831237793,0.390625
2.010568618774414,0.38671875
2.0305848121643066,0.38671875
2.011793375015259,0.38671875
1.9971632957458496,0.390625
2.0189151763916016,0.3984375
2.010324001312256,0.40625
1.9866011142730713,0.3984375
1.9962728023529053,0.390625
1.9604049921035767,0.38671875
2.023838996887207,0.3828125
1.9251128435134888,0.3984375
1.9740095138549805,0.390625
1.995531678199768,0.38671875
1.9176806211471558,0.39453125
1.8894767761230469,0.40234375
1.9066600799560547,0.39453125
1.9740939140319824,0.3828125
2.013607978820801,0.375
1.9852715730667114,0.390625
1.9375345706939697,0.38671875
1.906714677810669,0.39453125
1.976707935333252,0.390625
1.8829911947250366,0.390625
1.9633797407150269,0.375
1.946401834487915,0.3984375
1.9431045055389404,0.38671875
1.9490997791290283,0.38671875
1.8984532356262207,0.40234375
1.9157402515411377,0.390625
1.8831984996795654,0.39453125
1.9514386653900146,0.390625
1.885390043258667,0.38671875
1.8956364393234253,0.40234375
1.9034810066223145,0.38671875
1.9160748720169067,0.38671875
1.8644733428955078,0.39453125
1.9203041791915894,0.39453125
1.9076675176620483,0.3984375
1.834418535232544,0.40625
1.9565110206604004,0.3828125
1.9315013885498047,0.39453125
1.9208680391311646,0.38671875
1.940078616142273,0.38671875
1.924553632736206,0.39453125
1.8880407810211182,0.40234375
1.874285340309143,0.40234375
1.8973658084869385,0.3984375
1.9245970249176025,0.390625
1.9350146055221558,0.390625
1.8905408382415771,0.3984375
1.8666770458221436,0.40625
1.8506014347076416,0.4140625
1.8624916076660156,0.3984375
1.8344967365264893,0.41015625
1.8929072618484497,0.390625
1.8290798664093018,0.4140625
1.9044222831726074,0.390625
1.852726936340332,0.40234375
1.8736181259155273,0.40625
1.8773632049560547,0.40625
1.84591543674469,0.41015625
1.8096623420715332,0.4140625
1.8268098831176758,0.4140625
1.8421353101730347,0.41796875
1.8455374240875244,0.40625
1.832261562347412,0.41015625
1.807056188583374,0.421875
1.8510555028915405,0.4140625
1.8360331058502197,0.41015625
1.842024326324463,0.41015625
1.848541259765625,0.41015625
1.8120665550231934,0.40625
1.8219971656799316,0.41796875
1.7987403869628906,0.40625
1.8043930530548096,0.40625
1.8242385387420654,0.41015625
1.7994812726974487,0.4140625
1.8201099634170532,0.4140625
1.7945513725280762,0.41015625
1.8072431087493896,0.421875
1.824488878250122,0.4140625
1.8239309787750244,0.40234375
1.8107380867004395,0.41015625
1.7565891742706299,0.41796875
1.8194615840911865,0.41015625
1.8242932558059692,0.40625
1.8280746936798096,0.41015625
1.7982534170150757,0.41015625
1.794342279434204,0.41796875
1.8051666021347046,0.4140625
1.7938270568847656,0.421875
1.8044579029083252,0.421875
1.7618732452392578,0.42578125
1.765749216079712,0.43359375
1.8043262958526611,0.41796875
1.8334957361221313,0.40625
1.7912664413452148,0.421875
1.7694439888000488,0.43359375
1.7697116136550903,0.4140625
1.7672213315963745,0.41796875
1.7450549602508545,0.42578125
1.762528657913208,0.41796875
1.7800369262695312,0.4296875
1.760063886642456,0.41796875
1.7518227100372314,0.42578125
1.7731947898864746,0.4140625
1.7466503381729126,0.4296875
1.7514792680740356,0.42578125
1.7446727752685547,0.41796875
1.7525726556777954,0.41796875
1.7700737714767456,0.41796875
1.783594012260437,0.41015625
1.7366896867752075,0.4296875
1.7333645820617676,0.421875
1.7827949523925781,0.40625
1.7599003314971924,0.421875
1.7494897842407227,0.41015625
1.7583391666412354,0.4140625
1.7390658855438232,0.4140625
1.7519298791885376,0.421875
1.6915009021759033,0.43359375
1.727422833442688,0.42578125
1.6972031593322754,0.44140625
1.7316038608551025,0.41796875
1.7586827278137207,0.42578125
1.7231862545013428,0.4296875
1.735649824142456,0.4375
1.737884759902954,0.41796875
1.723712682723999,0.421875
1.7495585680007935,0.421875
1.7442963123321533,0.42578125
1.7419267892837524,0.42578125
1.7466239929199219,0.41796875
1.7151037454605103,0.43359375
1.743201732635498,0.43359375
1.701248288154602,0.4453125
1.6883057355880737,0.42578125
1.7186148166656494,0.4375
1.7273890972137451,0.4375
1.6761404275894165,0.4453125
1.7357288599014282,0.41796875
1.7066326141357422,0.4296875
1.690244197845459,0.44140625
1.6683480739593506,0.44140625
1.7118852138519287,0.43359375
1.7142255306243896,0.4296875
1.70480215549469,0.4296875
1.6968731880187988,0.43359375
1.709775686264038,0.41796875
1.6918950080871582,0.421875
1.686366319656372,0.4375
1.673516035079956,0.4375
1.7036935091018677,0.4296875
1.6196026802062988,0.45703125
1.6847068071365356,0.44140625
1.696476936340332,0.42578125
1.6886746883392334,0.44140625
1.6623538732528687,0.44921875
1.6631622314453125,0.4375
1.6802434921264648,0.44140625
1.6824932098388672,0.4375
1.6603665351867676,0.4296875
1.6659739017486572,0.42578125
1.636622667312622,0.44140625
1.6419217586517334,0.44140625
1.677444338798523,0.43359375
1.6717627048492432,0.44140625
1.6816638708114624,0.4375
1.6571366786956787,0.4453125
1.6720428466796875,0.44140625
1.6630622148513794,0.43359375
1.7035479545593262,0.42578125
1.6669135093688965,0.42578125
1.6285545825958252,0.4453125
1.675802230834961,0.4375
1.6442456245422363,0.4453125
1.642383098602295,0.4453125
1.6671041250228882,0.44140625
1.6453797817230225,0.44140625
1.672684669494629,0.4375
1.6661406755447388,0.4375
1.6345175504684448,0.44140625
1.6082839965820312,0.453125
1.670498013496399,0.42578125
1.6403671503067017,0.43359375
1.6496825218200684,0.4296875
1.654040813446045,0.44140625
1.5760512351989746,0.453125
1.585099220275879,0.44921875
1.6268565654754639,0.4453125
1.6063244342803955,0.44140625
1.618664264678955,0.4453125
1.647003412246704,0.4375
1.6457788944244385,0.42578125
1.6505601406097412,0.4296875
1.619394302368164,0.44140625
1.6317662000656128,0.4296875
1.6538466215133667,0.43359375
1.5909010171890259,0.44921875
1.5931459665298462,0.44140625
1.571517825126648,0.44140625
1.583583116531372,0.453125
1.6168997287750244,0.4375
1.622200846672058,0.4453125
1.624658465385437,0.4375
1.6313252449035645,0.4375
1.615065336227417,0.4375
1.611670732498169,0.44140625
1.6275264024734497,0.44140625
1.601257085800171,0.4453125
1.596278190612793,0.4453125
1.6052855253219604,0.44140625
1.6231167316436768,0.44140625
1.5969470739364624,0.4375
1.5818274021148682,0.44921875
1.601973056793213,0.4375
1.6011912822723389,0.4375
1.589517593383789,0.44140625
1.6104307174682617,0.44140625
1.5926175117492676,0.44140625
1.5808696746826172,0.4375
1.5974764823913574,0.44140625
1.6043528318405151,0.4375
1.5792737007141113,0.44140625
1.565442681312561,0.4375
1.6083601713180542,0.43359375
1.5723564624786377,0.43359375
1.5854896306991577,0.44140625
1.6122736930847168,0.42578125
1.590781807899475,0.4375
1.5765796899795532,0.4375
1.5850882530212402,0.4453125
1.6205843687057495,0.421875
1.609715461730957,0.421875
1.6063365936279297,0.4296875
1.5983741283416748,0.4375
1.5979957580566406,0.43359375
1.6058831214904785,0.42578125
1.5933170318603516,0.44140625
1.5450769662857056,0.4453125
1.607406497001648,0.43359375
1.5722395181655884,0.43359375
1.5645198822021484,0.43359375
1.5932707786560059,0.44140625
1.5498626232147217,0.453125
1.5845117568969727,0.4375
1.5857839584350586,0.4375
1.5672308206558228,0.43359375
1.5606096982955933,0.44140625
1.5339518785476685,0.44921875
1.5237956047058105,0.4453125
1.5763185024261475,0.4453125
1.614755392074585,0.4140625
1.5939998626708984,0.4375
1.571601390838623,0.4375
1.5615625381469727,0.43359375
1.544851541519165,0.44140625
1.5563480854034424,0.44921875
1.5757877826690674,0.44140625
1.547322392463684,0.44140625
1.566136121749878,0.43359375
1.56587815284729,0.43359375
1.5449491739273071,0.4453125
1.5320358276367188,0.4375
1.5770387649536133,0.42578125
1.5597295761108398,0.4375
1.549626111984253,0.44140625
1.539700984954834,0.4375
1.5417112112045288,0.4375
1.5684168338775635,0.4453125
1.560577630996704,0.44140625
1.541731357574463,0.4453125
1.5625253915786743,0.44140625
1.5518382787704468,0.44140625
1.573981761932373,0.43359375
1.5236330032348633,0.4609375
1.5502710342407227,0.44921875
1.555034875869751,0.44921875
1.5590102672576904,0.453125
1.5036437511444092,0.46484375
1.5542657375335693,0.44921875
1.5499074459075928,0.453125
1.495729923248291,0.45703125
1.5491825342178345,0.44921875
1.5507161617279053,0.44921875
1.529118299484253,0.4609375
1.5589920282363892,0.44140625
1.5422793626785278,0.44140625
1.5351338386535645,0.4453125
1.5359082221984863,0.44140625
1.5703604221343994,0.43359375
1.54188871383667,0.4375
1.539920449256897,0.4453125
1.538228988647461,0.44140625
1.5219128131866455,0.44140625
1.5539227724075317,0.4375
1.5197598934173584,0.4453125
1.5428436994552612,0.4453125
1.5259360074996948,0.4453125
1.5518605709075928,0.44140625
1.5514929294586182,0.4375
1.5400816202163696,0.44140625
1.513981819152832,0.4453125
1.4961392879486084,0.453125
1.518937349319458,0.44140625
1.504696249961853,0.453125
1.5153496265411377,0.43359375
1.5384629964828491,0.43359375
1.5259608030319214,0.4453125
1.5394173860549927,0.44140625
1.5295199155807495,0.4375
1.5298888683319092,0.44140625
1.5390527248382568,0.4375
1.5435502529144287,0.4375
1.5280299186706543,0.44140625
1.5110199451446533,0.44140625
1.5124962329864502,0.44140625
1.5138204097747803,0.4375
1.5045675039291382,0.4453125
1.5098974704742432,0.4375
1.4871236085891724,0.4453125
1.527279019355774,0.44140625
1.5228192806243896,0.44140625
1.5220261812210083,0.44140625
1.5164072513580322,0.4453125
1.5249276161193848,0.44140625
1.5061191320419312,0.4375
1.456308126449585,0.4609375
1.4975450038909912,0.44140625
1.5029845237731934,0.44921875
1.5355219841003418,0.4296875
1.503753900527954,0.4375
1.511714220046997,0.43359375
1.4859845638275146,0.44140625
1.4882112741470337,0.4453125
1.5192549228668213,0.4296875
1.448731780052185,0.45703125
1.4934054613113403,0.44921875
1.5052859783172607,0.44921875
1.4993772506713867,0.4453125
1.5207386016845703,0.44140625
1.510179877281189,0.4453125
1.4985774755477905,0.44140625
1.5281250476837158,0.42578125
1.4948749542236328,0.4453125
1.493427038192749,0.44140625
1.5119507312774658,0.44140625
1.4967777729034424,0.4375
1.492749571800232,0.4375
1.4951229095458984,0.44140625
1.4906593561172485,0.4453125
1.4727888107299805,0.4453125
