loss,acc
1.8936705589294434,0.390625
1.8888944387435913,0.3984375
1.948692798614502,0.390625
1.904038906097412,0.40625
1.8976879119873047,0.4140625
1.8909528255462646,0.40625
1.9270817041397095,0.390625
1.8560106754302979,0.41015625
1.8152740001678467,0.4140625
1.8736846446990967,0.40625
1.9185454845428467,0.390625
1.9103662967681885,0.40234375
1.87223219871521,0.40234375
1.8702266216278076,0.40234375
1.8796565532684326,0.41015625
1.8643808364868164,0.40234375
1.8621915578842163,0.40234375
1.8505358695983887,0.40625
1.882774829864502,0.38671875
1.783210277557373,0.41796875
1.9000329971313477,0.3984375
1.827096700668335,0.40234375
1.8637490272521973,0.40625
1.8498668670654297,0.3984375
1.8522114753723145,0.40625
1.804593563079834,0.3984375
1.8339316844940186,0.390625
1.8130204677581787,0.40234375
1.8494341373443604,0.39453125
1.8119933605194092,0.41015625
1.8557347059249878,0.40234375
1.8112565279006958,0.40234375
1.8147602081298828,0.390625
1.8180381059646606,0.40234375
1.8024684190750122,0.41015625
1.738219976425171,0.41015625
1.794089674949646,0.39453125
1.8011986017227173,0.3984375
1.7710416316986084,0.40625
1.8124730587005615,0.40234375
1.7727725505828857,0.39453125
1.756718397140503,0.39453125
1.8044019937515259,0.41015625
1.761486291885376,0.41796875
1.7667031288146973,0.3984375
1.7576148509979248,0.41796875
1.7116562128067017,0.4296875
1.7834312915802002,0.40234375
1.7819703817367554,0.4140625
1.7256104946136475,0.42578125
1.7585906982421875,0.421875
1.7514798641204834,0.41796875
1.6593915224075317,0.42578125
1.7160226106643677,0.421875
1.732151746749878,0.40625
1.7500638961791992,0.40625
1.704588770866394,0.4140625
1.750322937965393,0.40625
1.715319037437439,0.421875
1.7165559530258179,0.40234375
1.7219781875610352,0.41015625
1.7207781076431274,0.421875
1.7459923028945923,0.40625
1.712580680847168,0.41015625
1.7263269424438477,0.4140625
1.6856609582901,0.40625
1.7027320861816406,0.41015625
1.6975820064544678,0.41796875
1.7045916318893433,0.40625
1.7080392837524414,0.41015625
1.7027552127838135,0.41015625
1.6628798246383667,0.41796875
1.6650683879852295,0.42578125
1.7046988010406494,0.421875
1.7176541090011597,0.41796875
1.6939177513122559,0.40234375
1.6447114944458008,0.3984375
1.6737992763519287,0.40234375
1.700061321258545,0.421875
1.623856544494629,0.421875
1.6576282978057861,0.421875
1.650771141052246,0.43359375
1.7092686891555786,0.4140625
1.7148077487945557,0.41015625
1.6957767009735107,0.421875
1.6879693269729614,0.4140625
1.654071569442749,0.421875
1.676569938659668,0.4296875
1.5889763832092285,0.44140625
1.672934651374817,0.41796875
1.645294189453125,0.4375
1.673497200012207,0.41796875
1.6822195053100586,0.41796875
1.6579163074493408,0.42578125
