intercept0,intercept1,intercept2,intercept3,intercept4,intercept5,age,sexm,nihss_baseline,mrs_before,stroke_beforey,tia_beforey,ich_beforey,rf_hypertoniay,rf_diabetesy,rf_hypercholesterolemiay,rf_smokery,rf_atrial_fibrillationy,rf_chdy
-0.29781150817871094,0.14295102655887604,0.16168208420276642,-0.3153594732284546,-0.07420938462018967,-1.3056049346923828,-0.10419824719429016,0.052857864648103714,0.8728310465812683,0.49476468563079834,0.04640941694378853,-0.0016690263291820884,-0.034527651965618134,0.23609407246112823,0.0479925274848938,-0.2084985077381134,0.02880811132490635,0.0013209410244598985,0.08802381902933121
-0.17763523757457733,0.15331396460533142,0.1686905324459076,-0.30539464950561523,-0.0755060538649559,-1.316999912261963,-0.09139572083950043,0.043670110404491425,0.8851866722106934,0.4934886693954468,0.04820144549012184,-0.00019413908012211323,-0.03804866224527359,0.23594513535499573,0.056286368519067764,-0.20019754767417908,0.030231136828660965,0.018351547420024872,0.09574714303016663
-0.18447358906269073,0.1541687697172165,0.15805041790008545,-0.3048425018787384,-0.07699461281299591,-1.3017551898956299,-0.10195213556289673,0.05223874747753143,0.8867592811584473,0.500612199306488,0.04349368065595627,-0.006592592690140009,-0.03061363846063614,0.24029365181922913,0.061029113829135895,-0.20288559794425964,0.02514769695699215,0.017965281382203102,0.08969050645828247
-0.39724674820899963,0.11708928644657135,0.14834220707416534,-0.30935436487197876,-0.08703705668449402,-1.314271092414856,-0.09425902366638184,0.04764335975050926,0.8823865652084351,0.4956066310405731,0.03998162969946861,-0.006637605372816324,-0.03237330913543701,0.2418082356452942,0.058984801173210144,-0.1975528597831726,0.031152302399277687,0.008479977957904339,0.08883199095726013
-0.23388899862766266,0.14808738231658936,0.16440309584140778,-0.30484652519226074,-0.07476764917373657,-1.3060576915740967,-0.10181298106908798,0.05701741203665733,0.8761357069015503,0.49301037192344666,0.04762933403253555,-0.006068176589906216,-0.03871456906199455,0.2400095909833908,0.05101288855075836,-0.19933629035949707,0.031227806583046913,0.010461079888045788,0.08381209522485733
