intercept0,intercept1,intercept2,intercept3,intercept4,intercept5,age,sexm,nihss_baseline,mrs_before,stroke_beforey,tia_beforey,ich_beforey,rf_hypertoniay,rf_diabetesy,rf_hypercholesterolemiay,rf_smokery,rf_atrial_fibrillationy,rf_chdy
-0.20826460421085358,-0.049292467534542084,-0.012357222847640514,-0.31480148434638977,-0.35592085123062134,-1.661439061164856,-0.09071941673755646,0.0022950146812945604,0.8813931941986084,0.4008139669895172,0.08503597229719162,-0.08447396010160446,-0.020641816779971123,0.2908957004547119,-0.004355663899332285,-0.08274725079536438,0.13956968486309052,0.08050836622714996,0.10769522190093994
-0.20774807035923004,-0.05246621370315552,-0.006982648745179176,-0.3179751932621002,-0.3541546165943146,-1.6650441884994507,-0.09635841846466064,0.0067297788336873055,0.880143404006958,0.4019704759120941,0.08401891589164734,-0.08153592050075531,-0.013105022720992565,0.2908186614513397,-0.0050285193137824535,-0.08160156011581421,0.1380971372127533,0.08059526979923248,0.10427997261285782
-0.20707769691944122,-0.049277689307928085,-0.014963904395699501,-0.31553879380226135,-0.34671807289123535,-1.6578443050384521,-0.09780224412679672,0.008248206228017807,0.8841687440872192,0.39792993664741516,0.08626505732536316,-0.08130019903182983,-0.023390978574752808,0.28692618012428284,-0.003618474816903472,-0.08257357776165009,0.13910464942455292,0.07644685357809067,0.11071298271417618
-0.21320725977420807,-0.0515746995806694,-0.007860527373850346,-0.3040897250175476,-0.3522035777568817,-1.6609787940979004,-0.09596375375986099,0.002964167622849345,0.887955904006958,0.4050993025302887,0.08164290338754654,-0.08381015807390213,-0.023385072126984596,0.2881848216056824,-0.003696893807500601,-0.07830019295215607,0.13780763745307922,0.08175317943096161,0.10555531084537506
-0.21004454791545868,-0.049305208027362823,-0.010191920213401318,-0.30846643447875977,-0.3482380509376526,-1.6737807989120483,-0.0926063060760498,0.005784172099083662,0.8812476992607117,0.40196675062179565,0.0824299231171608,-0.08095679432153702,-0.018521852791309357,0.2861270606517792,-0.007576594594866037,-0.08414596319198608,0.13968783617019653,0.07703857868909836,0.11066250503063202
