loss,acc
2.029768943786621,0.3515625
2.0512382984161377,0.359375
2.013683795928955,0.35546875
2.0404438972473145,0.3515625
2.0533037185668945,0.3515625
2.008641242980957,0.3515625
2.0405807495117188,0.34765625
2.036179304122925,0.3515625
2.0216550827026367,0.35546875
2.0259456634521484,0.3515625
1.9925237894058228,0.359375
2.04118275642395,0.359375
2.0073835849761963,0.3515625
2.008105754852295,0.34765625
2.0319387912750244,0.34375
1.979466438293457,0.3515625
2.005171060562134,0.33984375
1.9928300380706787,0.34765625
1.9942413568496704,0.3515625
2.0276312828063965,0.33984375
1.9994844198226929,0.3515625
1.9853371381759644,0.34765625
1.9974583387374878,0.34765625
1.9560924768447876,0.35546875
1.9206846952438354,0.3671875
1.9631471633911133,0.359375
1.9334012269973755,0.359375
1.9288489818572998,0.34765625
1.930574893951416,0.34765625
1.948018193244934,0.359375
1.8955652713775635,0.3671875
1.9202699661254883,0.34765625
1.9500880241394043,0.35546875
1.9530713558197021,0.34375
1.9258878231048584,0.3515625
1.9212989807128906,0.359375
1.8939119577407837,0.3671875
1.9042351245880127,0.359375
1.9060248136520386,0.359375
1.9064385890960693,0.36328125
1.9227155447006226,0.36328125
1.8988449573516846,0.36328125
1.8613988161087036,0.359375
1.900937557220459,0.359375
1.8680003881454468,0.359375
1.8976960182189941,0.359375
1.8408269882202148,0.36328125
1.8348572254180908,0.36328125
1.8632228374481201,0.359375
1.8750495910644531,0.359375
1.8878833055496216,0.359375
1.826987862586975,0.36328125
1.8609951734542847,0.35546875
1.8345983028411865,0.359375
1.8336749076843262,0.359375
1.843879222869873,0.36328125
1.8359979391098022,0.37890625
1.8049516677856445,0.37890625
1.828791618347168,0.3671875
1.8623692989349365,0.34765625
1.8304685354232788,0.36328125
1.8255157470703125,0.359375
1.81939697265625,0.36328125
1.8418221473693848,0.35546875
1.8079676628112793,0.37109375
1.771466612815857,0.359375
1.7563015222549438,0.37109375
1.7787117958068848,0.37109375
1.8096885681152344,0.35546875
1.813774585723877,0.3515625
1.750632882118225,0.3671875
1.757454752922058,0.37109375
1.805741548538208,0.34765625
1.8193455934524536,0.34375
1.7166848182678223,0.37109375
1.7389085292816162,0.3671875
1.7344579696655273,0.37109375
1.7478511333465576,0.3671875
1.7795906066894531,0.3515625
1.756577491760254,0.3671875
1.7229301929473877,0.375
1.7128345966339111,0.38671875
1.7468026876449585,0.36328125
1.7674070596694946,0.359375
1.7783644199371338,0.36328125
1.7303450107574463,0.37109375
1.7696576118469238,0.36328125
1.7586321830749512,0.36328125
1.740077257156372,0.36328125
1.7082946300506592,0.38671875
1.701367735862732,0.390625
1.7431321144104004,0.37890625
1.6832337379455566,0.38671875
1.7021859884262085,0.375
1.7152875661849976,0.37109375
1.7373309135437012,0.3671875
1.649592638015747,0.390625
1.6998541355133057,0.38671875
1.7219953536987305,0.375
1.686676263809204,0.3828125
1.6871851682662964,0.3828125
1.6808674335479736,0.375
1.6932657957077026,0.37109375
1.7236745357513428,0.3671875
1.7022244930267334,0.375
1.687992811203003,0.38671875
1.7073334455490112,0.37890625
1.632559061050415,0.39453125
1.6943696737289429,0.37890625
1.6683683395385742,0.39453125
1.6572883129119873,0.37890625
1.6933189630508423,0.37890625
1.6570534706115723,0.390625
1.6641550064086914,0.38671875
1.6670881509780884,0.375
1.6752512454986572,0.3671875
1.6348564624786377,0.390625
1.6801375150680542,0.375
1.6351934671401978,0.38671875
1.6505990028381348,0.3828125
1.6109665632247925,0.375
1.6533610820770264,0.3828125
1.5976018905639648,0.39453125
1.625981092453003,0.3828125
1.661319375038147,0.375
1.6428405046463013,0.375
1.6541023254394531,0.37890625
1.6003291606903076,0.39453125
1.5986452102661133,0.390625
1.6283981800079346,0.375
1.6027846336364746,0.38671875
1.6272902488708496,0.3828125
1.6071646213531494,0.39453125
1.5933806896209717,0.390625
1.6013984680175781,0.40234375
1.5701857805252075,0.390625
1.6115906238555908,0.38671875
1.6071217060089111,0.38671875
1.6054720878601074,0.39453125
1.6211426258087158,0.390625
1.6247992515563965,0.37890625
1.5803824663162231,0.39453125
1.5740394592285156,0.39453125
1.605715274810791,0.38671875
1.5935908555984497,0.390625
1.5924291610717773,0.3984375
1.5977976322174072,0.40625
1.6201951503753662,0.3984375
1.6142632961273193,0.37109375
1.6077125072479248,0.3984375
1.5995452404022217,0.3828125
1.5655250549316406,0.41015625
1.5659884214401245,0.4140625
1.6155641078948975,0.37890625
1.5761500597000122,0.40234375
1.5677275657653809,0.39453125
1.5568746328353882,0.390625
1.578052282333374,0.390625
1.5972871780395508,0.3828125
1.5673744678497314,0.39453125
1.5545040369033813,0.39453125
1.568527102470398,0.41015625
1.549797534942627,0.40234375
1.556618571281433,0.390625
1.5505362749099731,0.390625
1.544285774230957,0.3984375
1.5378979444503784,0.3984375
1.5629993677139282,0.39453125
1.5640662908554077,0.39453125
1.5600872039794922,0.3828125
1.5574564933776855,0.390625
1.5416064262390137,0.38671875
1.5685383081436157,0.390625
1.5270754098892212,0.39453125
1.5331823825836182,0.40234375
1.526799201965332,0.39453125
1.565863847732544,0.3828125
1.5444951057434082,0.38671875
1.5284782648086548,0.40234375
1.5424081087112427,0.3984375
1.5294584035873413,0.3984375
1.515686273574829,0.3828125
1.5323917865753174,0.38671875
1.528281807899475,0.39453125
1.4829013347625732,0.41796875
1.48922860622406,0.40234375
1.526179552078247,0.4140625
1.4934449195861816,0.39453125
1.5107613801956177,0.41796875
1.5042134523391724,0.41015625
1.517464280128479,0.3984375
1.5040745735168457,0.41015625
1.5180761814117432,0.4140625
1.5155670642852783,0.40625
1.5123966932296753,0.3984375
1.5164293050765991,0.4140625
1.508113145828247,0.40625
1.5231398344039917,0.40234375
1.461815357208252,0.4140625
1.5276799201965332,0.40234375
1.5117805004119873,0.40234375
1.5236990451812744,0.39453125
1.4616742134094238,0.40625
1.506639003753662,0.3984375
1.5210964679718018,0.40234375
1.5089901685714722,0.40234375
1.4905974864959717,0.4140625
1.5224294662475586,0.3984375
1.5191864967346191,0.40625
1.5081367492675781,0.39453125
1.4739158153533936,0.4140625
1.4540324211120605,0.421875
1.4788484573364258,0.41796875
1.4828300476074219,0.421875
1.489891767501831,0.41015625
1.4550106525421143,0.4296875
1.4839675426483154,0.41015625
1.4917242527008057,0.4140625
1.4409501552581787,0.42578125
1.4854261875152588,0.4140625
1.4987359046936035,0.40625
1.4860820770263672,0.40234375
1.4855940341949463,0.41015625
1.4711949825286865,0.42578125
1.4940688610076904,0.40234375
1.473246455192566,0.4140625
1.4805766344070435,0.41796875
1.4794248342514038,0.40625
1.474974274635315,0.4140625
1.4829111099243164,0.41796875
1.4645960330963135,0.4140625
1.4719041585922241,0.4140625
1.469567060470581,0.421875
1.489654302597046,0.40234375
1.4617785215377808,0.42578125
1.4805808067321777,0.41015625
1.4543466567993164,0.40625
1.4824895858764648,0.39453125
1.4474190473556519,0.41015625
1.4415502548217773,0.39453125
1.4704599380493164,0.40625
1.478812336921692,0.40234375
1.4695194959640503,0.39453125
1.4679763317108154,0.40625
1.4640843868255615,0.3984375
1.4650245904922485,0.41015625
1.459507703781128,0.3984375
1.4459404945373535,0.40625
1.440126895904541,0.41015625
1.4706237316131592,0.3984375
1.45650315284729,0.40234375
1.3983017206192017,0.4140625
1.4480409622192383,0.40625
1.464310646057129,0.3984375
1.45937979221344,0.40625
1.4581398963928223,0.40234375
1.4496339559555054,0.3984375
1.432861566543579,0.4140625
1.4419260025024414,0.4140625
1.4513380527496338,0.41015625
1.431133508682251,0.40625
1.4463634490966797,0.41015625
1.469773292541504,0.40625
1.4337806701660156,0.40234375
1.4475679397583008,0.40234375
1.451871395111084,0.39453125
1.434706687927246,0.41796875
1.4497911930084229,0.40234375
1.4293774366378784,0.4140625
1.4430298805236816,0.4140625
1.4559400081634521,0.40234375
1.4272043704986572,0.4140625
1.4348158836364746,0.41015625
1.4551351070404053,0.40234375
1.4402799606323242,0.4140625
1.4360538721084595,0.40625
1.4358108043670654,0.41796875
1.4558706283569336,0.40234375
1.4239728450775146,0.41015625
1.4332865476608276,0.40625
1.4275259971618652,0.41015625
1.4441388845443726,0.41015625
1.401536464691162,0.4140625
1.4151504039764404,0.4140625
1.4275262355804443,0.4140625
1.4176700115203857,0.4140625
1.4012343883514404,0.421875
1.4168537855148315,0.41015625
1.4364240169525146,0.41015625
1.436369776725769,0.421875
1.4173498153686523,0.41796875
1.4349498748779297,0.421875
1.425671100616455,0.421875
1.4291998147964478,0.4140625
1.4315701723098755,0.41015625
1.4354965686798096,0.41796875
1.4175628423690796,0.4296875
1.4179904460906982,0.42578125
1.4317291975021362,0.4140625
1.410597801208496,0.42578125
1.400850534439087,0.4140625
1.4028027057647705,0.4140625
1.4108068943023682,0.41796875
1.4314215183258057,0.4140625
1.4138038158416748,0.41796875
1.4067928791046143,0.41796875
1.4317206144332886,0.41015625
1.3887799978256226,0.41796875
1.4224424362182617,0.41015625
1.4223865270614624,0.41796875
1.4114935398101807,0.41796875
1.400543451309204,0.421875
1.4227242469787598,0.41015625
1.4280823469161987,0.40234375
1.4132622480392456,0.42578125
1.4064024686813354,0.42578125
1.4059300422668457,0.4140625
1.4217913150787354,0.4140625
1.4129652976989746,0.41015625
1.4154748916625977,0.42578125
1.4201076030731201,0.40234375
1.4164172410964966,0.4140625
1.4076900482177734,0.421875
1.3834574222564697,0.4296875
1.3985824584960938,0.421875
1.4192426204681396,0.421875
1.403943657875061,0.4140625
1.3782129287719727,0.41796875
1.4087778329849243,0.4296875
1.3924622535705566,0.42578125
1.3909344673156738,0.41796875
1.3990920782089233,0.4140625
1.4111708402633667,0.421875
1.4015886783599854,0.41796875
1.4169158935546875,0.40234375
1.4022190570831299,0.421875
1.384857177734375,0.4296875
1.3923512697219849,0.421875
1.4114454984664917,0.40625
1.3874849081039429,0.41015625
1.399648904800415,0.40234375
1.4005506038665771,0.41796875
1.4046627283096313,0.40625
1.397580623626709,0.41015625
1.3810802698135376,0.41796875
1.3632078170776367,0.41796875
1.384263515472412,0.41796875
1.3980302810668945,0.4140625
1.39996337890625,0.41796875
1.393230676651001,0.4296875
1.3736824989318848,0.4296875
1.3842759132385254,0.42578125
1.3843233585357666,0.4140625
1.3872740268707275,0.41796875
1.374509572982788,0.41796875
1.3893096446990967,0.41015625
1.3878732919692993,0.41796875
1.3774487972259521,0.41796875
1.3741123676300049,0.4375
1.3874173164367676,0.43359375
1.3994739055633545,0.40625
1.3946983814239502,0.41796875
1.4002811908721924,0.41796875
1.3902000188827515,0.4296875
1.3889210224151611,0.4296875
1.3952722549438477,0.42578125
1.3770430088043213,0.43359375
1.3686901330947876,0.42578125
1.3869935274124146,0.421875
1.3951787948608398,0.42578125
1.3955862522125244,0.4296875
1.3672783374786377,0.42578125
1.374072551727295,0.4296875
1.3583532571792603,0.44140625
1.3934156894683838,0.41796875
1.3952161073684692,0.4140625
1.3920382261276245,0.421875
1.4007606506347656,0.4140625
1.3852041959762573,0.4296875
1.3562239408493042,0.43359375
1.376892328262329,0.43359375
1.378942608833313,0.421875
1.3909050226211548,0.4296875
1.4027066230773926,0.42578125
1.368089199066162,0.43359375
1.4076721668243408,0.421875
1.3727855682373047,0.44140625
1.398726224899292,0.42578125
1.3802225589752197,0.4296875
1.3971645832061768,0.42578125
1.3722009658813477,0.43359375
1.3694140911102295,0.44140625
1.3764348030090332,0.4375
1.3685033321380615,0.43359375
1.4014332294464111,0.421875
1.3823827505111694,0.4296875
1.3966424465179443,0.41796875
1.3878800868988037,0.43359375
1.3814374208450317,0.4375
1.366912603378296,0.44140625
1.378053069114685,0.4296875
1.391789436340332,0.421875
1.3935694694519043,0.42578125
1.3709609508514404,0.43359375
1.3781406879425049,0.43359375
1.3808209896087646,0.43359375
1.3635833263397217,0.44140625
1.3766682147979736,0.4375
1.3728673458099365,0.43359375
1.3797876834869385,0.44140625
1.3830020427703857,0.4375
1.3861119747161865,0.43359375
1.3292231559753418,0.4453125
1.3960034847259521,0.4296875
1.3743562698364258,0.4453125
1.3799281120300293,0.42578125
1.3746273517608643,0.4375
1.3924329280853271,0.42578125
1.3940560817718506,0.4296875
1.348759651184082,0.45703125
1.4021639823913574,0.4140625
1.382664442062378,0.43359375
1.384082317352295,0.43359375
1.3783767223358154,0.43359375
1.3755133152008057,0.44140625
1.3817341327667236,0.4375
1.357698678970337,0.44140625
1.3854186534881592,0.4375
1.3702199459075928,0.44140625
1.3685301542282104,0.43359375
1.3810155391693115,0.44921875
1.349860429763794,0.4375
1.392635703086853,0.421875
1.3739103078842163,0.44140625
